epoch,loss_total,depth,depth_gt,depth_teacher,obj,bbox,bbox_l1,bbox_ciou,iou,kpt,light,height,lr,det_active,geo_active
31,11.409296035766602,10.32192741394043,10.32192741394043,0.0,0.021556453481316566,0.6544456243515014,0.06356560572981834,0.5908800172805786,0.4320967853069305,0.04591306209564209,0.00723267475143075,0.17456847488880156,0.0015619224111793689,1,0
32,11.107895469665527,10.091542091369629,10.091542091369629,0.0,0.018526201024651526,0.6173858153820038,0.05634699761867523,0.5610388219356537,0.45984381198883056,0.04482423633337021,0.005834407145157456,0.1504857760667801,0.0014273293260242477,1,0
33,10.84844150543213,9.908819885253907,9.908819885253907,0.0,0.01553100861608982,0.5945726358890533,0.05495652362704277,0.5396161162853241,0.4778447937965393,0.04413796402513981,0.005664658178575337,0.10316350102424622,0.0012933213907147868,1,0
34,10.73402587890625,9.850431900024414,9.850431900024414,0.0,0.01552501518279314,0.5507603895664215,0.047643313705921175,0.5031170797348022,0.5147749936580658,0.03984027825295925,0.00389558844268322,0.11421162426471711,0.0011609775583507082,1,0
35,10.606984100341798,9.719301376342774,9.719301376342774,0.0,0.013129828087985516,0.5686936354637147,0.05073255434632301,0.5179610800743103,0.4967586624622345,0.039106447249650955,0.0031515032541938126,0.1071755188703537,0.0010313633836532947,1,0
36,10.501266555786133,9.63611671447754,9.63611671447754,0.0,0.015029069185256958,0.5388949859142304,0.046376241594552996,0.4925187468528748,0.5222521126270294,0.038227509185671804,0.0049563474231399595,0.11513164699077606,0.0009055224437453083,1,0
37,10.329702033996583,9.511554832458495,9.511554832458495,0.0,0.011228899993002415,0.5315983498096466,0.04365869075059891,0.4879396593570709,0.5259718942642212,0.036934462040662766,0.0034268665849231184,0.08722074985504151,0.0007844679358816143,1,0
38,10.27646556854248,9.442009868621826,9.442009868621826,0.0,0.011093092802911996,0.5781588828563691,0.04356243424117565,0.5345964503288269,0.4818656075000763,0.03717354632914066,0.00418812483549118,0.05514784753322601,0.0006691745197806333,1,0
39,10.175187683105468,9.347757034301758,9.347757034301758,0.0,0.014910811726003885,0.5675719916820526,0.04409218177199364,0.5234798109531402,0.49189759135246275,0.03496039241552353,0.00378081982024014,0.066365185379982,0.0005605704702373792,1,0
40,10.057331466674805,9.29027442932129,9.29027442932129,0.0,0.011901511922478675,0.5075167620182037,0.04046700663864613,0.467049754858017,0.5436804378032685,0.03461602374911308,0.0041968121356330814,0.0703618746995926,0.00045953020320062775,1,0
41,10.014455947875977,9.250152435302734,9.250152435302734,0.0,0.010444989819079637,0.4942707681655884,0.038526865020394326,0.45574390530586245,0.5606875562667847,0.032793952524662016,0.00333001387771219,0.09228810846805573,0.0003668672354898434,1,0
42,9.896495246887207,9.163451194763184,9.163451194763184,0.0,0.010388976242393256,0.49637079119682315,0.03906901769340038,0.4573017704486847,0.555245326757431,0.03223681136965752,0.004525928359944373,0.06057427763938904,0.00028332763483609097,1,0
43,9.792489891052247,9.098469924926757,9.098469924926757,0.0,0.010979706589132547,0.47925586462020875,0.03751829966902733,0.4417375636100769,0.5678161311149598,0.030586044117808343,0.003455331288278103,0.04739878952503204,0.00020958401298334453,1,0
44,9.698318901062011,9.052289276123046,9.052289276123046,0.0,0.009029677920043468,0.446235271692276,0.03339780010282993,0.4128374719619751,0.5950973308086396,0.029377448037266732,0.0030587249982636424,0.04081865787506103,0.00014623011021421554,1,0
45,9.662642745971679,9.019833641052246,9.019833641052246,0.0,0.008924144338816404,0.4364274913072586,0.032404238432645796,0.4040232515335083,0.6038218808174133,0.028670962303876876,0.0025367262260988354,0.05156584858894348,9.377601490230899e-05,1,0
46,9.67419506072998,9.008614177703857,9.008614177703857,0.0,0.009966620523482562,0.4480782675743103,0.03237295351922512,0.4157053101062775,0.592375283241272,0.03019283786416054,0.004096345002762973,0.05247545599937439,5.2644056580567976e-05,1,0
47,9.62228271484375,8.978988285064696,8.978988285064696,0.0,0.01088436495512724,0.4430100107192993,0.032514896690845486,0.41049511194229127,0.5977523696422576,0.029201041087508203,0.002346834596246481,0.04104785799980164,2.3165405592199172e-05,1,0
48,9.610811462402344,8.99348180770874,8.99348180770874,0.0,0.008810831503942608,0.4216476380825043,0.031213368996977808,0.3904342687129974,0.617186918258667,0.029108576253056528,0.0032251590583473443,0.03810313880443573,5.577406701794678e-06,1,0
49,9.589920272827149,8.984860572814942,8.984860572814942,0.0,0.01051586078479886,0.41012252151966094,0.030704393088817596,0.3794181263446808,0.6282956254482269,0.02855573743581772,0.0027391332178376615,0.038903550505638124,2.1668134844413732e-08,1,0
