epoch,loss_total,depth,depth_gt,depth_teacher,obj,bbox,bbox_l1,bbox_ciou,iou,kpt,light,height,lr,det_active,geo_active
0,17.352420082092284,17.352420082092284,17.352420082092284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015163533538683572,0,0
1,15.843412857055664,15.843412857055664,15.843412857055664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024515134926256796,0,0
2,14.90445068359375,14.90445068359375,14.90445068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003964391382063658,0,0
3,14.531724662780762,14.531724662780762,14.531724662780762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000598851424519382,0,0
4,14.340360488891601,14.340360488891601,14.340360488891601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000843494624085049,0,0
5,17.869553718566895,14.19737865447998,14.19737865447998,0.0,0.34734502315521243,1.0700788879394532,0.1900566589832306,0.880022234916687,0.19997812420129776,0.2221212261915207,0.3440495467185974,0.8000954067707062,0.0011196196123639665,1,0
6,17.055531120300294,14.43602237701416,14.43602237701416,0.0,0.198164165019989,1.022727801799774,0.18061543613672257,0.8421123623847961,0.22763261884450914,0.19170429944992065,0.2189866730570793,0.22110868155956268,0.001415094019060454,1,0
7,16.984975509643554,14.671082191467285,14.671082191467285,0.0,0.17346667051315307,0.9848776412010193,0.16532597571611404,0.8195516681671142,0.24819090127944946,0.1623684909939766,0.19762858867645264,0.14607790529727935,0.0017169352997938598,1,0
8,16.799752655029298,14.462441787719726,14.462441787719726,0.0,0.17252463579177857,0.9978141403198242,0.16241131246089935,0.8354028296470642,0.23742126703262328,0.15051546394824983,0.21535023510456086,0.19904433608055114,0.002011881162689748,1,0
9,16.969742622375488,14.620369262695313,14.620369262695313,0.0,0.16691284626722336,0.9841836953163147,0.15952482163906098,0.8246588730812072,0.24708115577697753,0.15426639944314957,0.17811357155442237,0.2488315600156784,0.0022869722865069097,1,0
10,16.861169357299804,14.491505241394043,14.491505241394043,0.0,0.17662129938602447,1.001043815612793,0.16172953307628632,0.8393142938613891,0.2296876409649849,0.14577404886484147,0.21462379023432732,0.2485051190853119,0.0025301217268510422,1,0
11,16.78707088470459,14.395529289245605,14.395529289245605,0.0,0.16865872770547866,0.9523297548294067,0.15905192792415618,0.7932778191566467,0.2626598113775253,0.13583385020494462,0.19674901396036149,0.39463491678237916,0.0027306459919243567,1,0
12,16.49714282989502,14.236501426696778,14.236501426696778,0.0,0.15262611955404282,0.9770898270606995,0.14917002916336058,0.8279197978973388,0.2362357372045517,0.13376862943172455,0.14905954346060754,0.3130228340625763,0.0028797344534229738,1,0
13,16.48426155090332,14.220762252807617,14.220762252807617,0.0,0.15950323045253753,0.9608506679534912,0.14338331073522567,0.817467360496521,0.2379548132419586,0.13567139059305192,0.20446543008089066,0.2603228235244751,0.0029708364676221495,1,0
14,15.96727108001709,13.898377227783204,13.898377227783204,0.0,0.14370272308588028,0.9137570071220398,0.13566166281700134,0.778095338344574,0.2796691906452179,0.12164092451333999,0.16228806406259536,0.24094127714633942,0.0029999903318651553,1,0
15,15.557282676696778,13.624761123657226,13.624761123657226,0.0,0.1267779651284218,0.8876898694038391,0.11829620003700256,0.7693936705589295,0.2825209313631058,0.11785904318094254,0.12291611820459365,0.2058424311876297,0.0029934690785684316,1,0
16,15.518276672363282,13.66293918609619,13.66293918609619,0.0,0.1263438194990158,0.8660080432891846,0.11750275284051895,0.7485052871704102,0.302177317738533,0.10833819568157196,0.13126490026712417,0.1900298011302948,0.0029749233387051446,1,0
17,15.06569091796875,13.249219017028809,13.249219017028809,0.0,0.11588715091347694,0.8724086380004883,0.12077748239040374,0.7516311573982238,0.3078396731615067,0.10169981241226196,0.14148742280900478,0.17818957388401033,0.0029445024316679547,1,0
18,14.987539329528808,13.178553886413575,13.178553886413575,0.0,0.11717039346694946,0.8534782028198242,0.1221473291516304,0.7313308763504028,0.32106286644935605,0.10965218722820282,0.12525731474161148,0.1648185819387436,0.002902451288713122,1,0
19,14.965949745178223,13.078997535705566,13.078997535705566,0.0,0.12826334893703462,0.8614320135116578,0.12037441045045853,0.7410576009750366,0.30753756761550904,0.104811452627182,0.12653967142105102,0.24665984332561494,0.002849108480918047,1,0
