epoch,loss_total,depth,depth_gt,depth_teacher,obj,bbox,bbox_l1,bbox_ciou,iou,kpt,light,height,lr,det_active,geo_active
0,18.16144874572754,18.16144874572754,18.16144874572754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015163533538683572,0,0
1,17.0847603225708,17.0847603225708,17.0847603225708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024515134926256796,0,0
2,15.95351333618164,15.95351333618164,15.95351333618164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003964391382063658,0,0
3,14.696980094909668,14.696980094909668,14.696980094909668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000598851424519382,0,0
4,14.111473197937011,14.111473197937011,14.111473197937011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000843494624085049,0,0
5,19.346814804077148,13.851561546325684,13.851561546325684,0.0,0.4234981155395508,1.1485665607452393,0.1985521149635315,0.9500144410133362,0.14142576172947885,0.21950329959392548,0.5071529126167298,2.3185192942619324,0.0011196196123639665,1,0
6,16.69114616394043,13.818986129760741,13.818986129760741,0.0,0.21158085584640504,1.0127496218681336,0.1781330943107605,0.8346165227890014,0.22916098892688752,0.18706196129322053,0.18969402670860291,0.5228255581855774,0.001415094019060454,1,0
7,16.257487335205077,13.567744369506835,13.567744369506835,0.0,0.17484470784664155,1.0371015501022338,0.17342355817556382,0.8636779880523682,0.20024172365665435,0.1609072232246399,0.13887700498104094,0.5343835353851318,0.0017169352997938598,1,0
8,16.033473320007325,13.510798225402832,13.510798225402832,0.0,0.143638559281826,0.997048819065094,0.1620926758646965,0.83495614528656,0.22639342725276948,0.14800712049007417,0.11714792668819428,0.5248042488098145,0.002011881162689748,1,0
9,15.618742141723633,13.216437072753907,13.216437072753907,0.0,0.12602823853492737,0.9758513116836548,0.15040429651737214,0.8254470157623292,0.23972794711589812,0.13285725682973862,0.10428191766142846,0.5318575036525727,0.0022869722865069097,1,0
10,15.367692337036132,13.09113525390625,13.09113525390625,0.0,0.11811406403779984,0.9520864319801331,0.13907941162586213,0.8130070161819458,0.2452346283197403,0.11834310173988342,0.06938227497041226,0.545258606672287,0.0025301217268510422,1,0
11,14.92000759124756,12.732467575073242,12.732467575073242,0.0,0.11960202634334564,0.9433555674552917,0.13875982016324998,0.8045957446098327,0.2542998844385147,0.11395377159118653,0.06459887763485313,0.4902147305011749,0.0027306459919243567,1,0
12,14.541592063903808,12.58684211730957,12.58684211730957,0.0,0.09914272770285606,0.8930346250534058,0.12428734719753265,0.7687472820281982,0.28197444915771486,0.10023831397294998,0.05259514013305307,0.40878591775894163,0.0028797344534229738,1,0
13,14.459839630126954,12.55445526123047,12.55445526123047,0.0,0.10038795322179794,0.8995239686965942,0.13345825552940369,0.7660657095909119,0.28593689560890195,0.09719380348920822,0.049091267101466655,0.370412220954895,0.0029708364676221495,1,0
14,14.239071769714355,12.421677322387696,12.421677322387696,0.0,0.09082243114709854,0.8831138801574707,0.12483903497457505,0.7582748436927795,0.29124480962753296,0.09301653921604157,0.04766656855121255,0.33070881247520445,0.0029999903318651553,1,0
15,13.881044960021972,12.143425598144532,12.143425598144532,0.0,0.07596219837665558,0.8459408473968506,0.11180477529764175,0.7341360688209534,0.31025793969631194,0.0846137247979641,0.04841888312250376,0.344228795170784,0.0029934690785684316,1,0
16,13.615216674804687,11.927590217590332,11.927590217590332,0.0,0.06055452838540077,0.8186778521537781,0.1056348904967308,0.7130429601669311,0.3260693424940109,0.07879308879375457,0.03914573725312948,0.37528272092342374,0.0029749233387051446,1,0
17,13.31907917022705,11.617410469055176,11.617410469055176,0.0,0.05867963194847107,0.8398573541641235,0.10561390906572342,0.7342434477806091,0.30687828779220583,0.07851559922099113,0.01949178288690746,0.39106196522712705,0.0029445024316679547,1,0
18,13.078355522155762,11.532167663574219,11.532167663574219,0.0,0.05114948756992817,0.7828389072418213,0.09614639654755593,0.6866925144195557,0.3526394402980804,0.07382111012935638,0.0211262018000707,0.32196779251098634,0.002902451288713122,1,0
19,12.926521377563477,11.332220764160157,11.332220764160157,0.0,0.0550554234534502,0.8054947280883789,0.09296663910150528,0.7125280928611756,0.3319919764995575,0.07175835162401199,0.023313990039750935,0.3516444981098175,0.002849108480918047,1,0
20,12.575053901672364,11.110536575317383,11.110536575317383,0.0,0.044719865769147875,0.7657352614402771,0.08767531901597976,0.6780599427223205,0.3555460053682327,0.06824314311146736,0.011716884588822722,0.3011296075582504,0.002784903493206032,1,0
21,12.314986381530762,10.937186126708985,10.937186126708985,0.0,0.03524124249815941,0.7494715404510498,0.08377425536513329,0.665697283744812,0.37223718166351316,0.060770862251520154,0.010044817198067903,0.27918832421302797,0.0027103532663862143,1,0
22,12.107099342346192,10.796905937194824,10.796905937194824,0.0,0.030746485590934753,0.7284174823760986,0.0816233704984188,0.6467941093444824,0.3813468664884567,0.059868832379579545,0.013650186867453158,0.23803502917289734,0.002626058035050122,1,0
23,11.826761169433594,10.554809989929199,10.554809989929199,0.0,0.02692588433623314,0.7167367434501648,0.07549203157424927,0.6412447118759155,0.39166222751140595,0.05819960832595825,0.009515843125991524,0.22777466535568236,0.0025326964948356808,1,0
24,11.707311820983886,10.429430503845214,10.429430503845214,0.0,0.02718785174190998,0.7266553544998169,0.08911255538463593,0.6375427961349487,0.4041059374809265,0.05860134959220886,0.007880900506861507,0.2231506609916687,0.0024310203379690003,1,0
