epoch,loss_total,depth,depth_gt,depth_teacher,obj,bbox,bbox_l1,bbox_ciou,iou,kpt,light,height,lr,det_active,geo_active
33,11.475171966552734,10.662071571350097,10.662071571350097,0.0,0.008152357013896107,0.5551480615139007,0.04833005785942077,0.5068179988861083,0.5091879808902741,0.03608131200075149,0.004628367472905666,0.0647648823261261,0.0012933213907147868,1,0
34,11.361418495178222,10.547065734863281,10.547065734863281,0.0,0.007066050469875336,0.567944084405899,0.04598749503493309,0.5219565904140473,0.5003978323936462,0.03523680187761784,0.0027274650614708663,0.06043113231658936,0.0011609775583507082,1,0
35,11.196473236083984,10.43073329925537,10.43073329925537,0.0,0.006497725127264858,0.5353492736816406,0.042807648330926894,0.4925416266918182,0.5203651380538941,0.032870425954461095,0.0022098586335778238,0.0573309463262558,0.0010313633836532947,1,0
36,11.046390533447266,10.292958908081054,10.292958908081054,0.0,0.006344363987445831,0.5094025242328644,0.03935209684073925,0.4700504267215729,0.544000643491745,0.031223286241292954,0.0018039222294464708,0.07976435780525208,0.0009055224437453083,1,0
37,10.90689884185791,10.19894178390503,10.19894178390503,0.0,0.007584200976416469,0.5001996684074402,0.036923212110996244,0.46327646017074586,0.5465632212162018,0.028438684940338136,0.002169574140571058,0.0558100551366806,0.0007844679358816143,1,0
38,10.76428005218506,10.101732902526855,10.101732902526855,0.0,0.006077503254637122,0.46332024693489077,0.032137090414762495,0.4311831569671631,0.5779302656650543,0.02937583118677139,0.0028663143794983624,0.04340380668640137,0.0006691745197806333,1,0
39,10.663372650146485,10.025655899047852,10.025655899047852,0.0,0.005430993400514126,0.448050274848938,0.03069136954843998,0.41735890865325925,0.5905816757678986,0.02725215584039688,0.002521592485718429,0.04545315146446228,0.0005605704702373792,1,0
40,10.556574821472168,9.949372825622559,9.949372825622559,0.0,0.005969237387180328,0.4329892194271088,0.028322675973176958,0.404666543006897,0.6021941256523132,0.025265064314007758,0.0020659060264006258,0.03985236942768097,0.00045953020320062775,1,0
41,10.438398780822753,9.858090209960938,9.858090209960938,0.0,0.0054297237284481525,0.40797735571861266,0.026553090289235116,0.381424263715744,0.6254029166698456,0.024160071909427643,0.0021354891965165734,0.04396578788757324,0.0003668672354898434,1,0
42,10.365764617919922,9.816300239562988,9.816300239562988,0.0,0.005354457153007388,0.38723279476165773,0.02616346813738346,0.3610693275928497,0.6450667119026184,0.02347381554543972,0.002080516105052084,0.03742735803127289,0.00028332763483609097,1,0
43,10.288806190490723,9.763280639648437,9.763280639648437,0.0,0.005013814652338624,0.37458932876586915,0.024353297278285026,0.35023603320121766,0.6548894691467285,0.021561371833086013,0.002221543244086206,0.03589409291744232,0.00020958401298334453,1,0
44,10.245904350280762,9.736750869750976,9.736750869750976,0.0,0.004699811106547713,0.36330606818199157,0.023620750680565836,0.3396853184700012,0.6658454465866089,0.02175501301884651,0.0015367843070998788,0.030835720896720886,0.00014623011021421554,1,0
45,10.225485153198242,9.71467700958252,9.71467700958252,0.0,0.005670871408656239,0.36742004692554475,0.023168382085859775,0.34425166487693787,0.660808515548706,0.021265440955758094,0.0016164260543882847,0.02977359890937805,9.377601490230899e-05,1,0
46,10.170325126647949,9.684891204833985,9.684891204833985,0.0,0.004376207925379277,0.35187513172626494,0.022348876222968102,0.3295262563228607,0.674833880662918,0.020416291654109953,0.0014872778090648353,0.025613924860954283,5.2644056580567976e-05,1,0
47,10.180249061584473,9.694312133789062,9.694312133789062,0.0,0.005439734822139144,0.3475396174192429,0.022181774377822875,0.3253578424453735,0.6791420769691467,0.020696831345558168,0.001992160542868078,0.027481248378753664,2.3165405592199172e-05,1,0
48,10.131213111877441,9.677696037292481,9.677696037292481,0.0,0.004487772816792131,0.32325290858745576,0.020563682951033117,0.30268922448158264,0.7009067988395691,0.02001094728708267,0.0014714499260298907,0.024249985814094543,5.577406701794678e-06,1,0
49,10.148648796081543,9.692718887329102,9.692718887329102,0.0,0.004504819642752409,0.32657081842422486,0.020306689888238905,0.3062641257047653,0.6975896382331848,0.019445196092128754,0.0015390086616389454,0.02608923852443695,2.1668134844413732e-08,1,0
