epoch,loss_total,depth,depth_gt,depth_teacher,obj,bbox,bbox_l1,bbox_ciou,iou,kpt,light,height,lr,det_active,geo_active
14,14.094601020812988,12.357042274475099,12.357042274475099,0.0,0.10719234883785247,0.8580762958526611,0.12452204763889313,0.733554253578186,0.3115019631385803,0.10357594430446625,0.05720745503902435,0.19720260858535765,0.0029999903318651553,1,0
15,13.887624359130859,12.22861228942871,12.22861228942871,0.0,0.09323959857225418,0.795883297920227,0.10920824944972991,0.6866750454902649,0.3567545455694199,0.09585160076618195,0.044533682484179736,0.24609769821166994,0.0029934690785684316,1,0
16,13.512172317504882,11.924937057495118,11.924937057495118,0.0,0.08817584618926048,0.8001396608352661,0.10658470392227173,0.6935549521446228,0.3525327968597412,0.08459490492939949,0.03920140504837036,0.2367438942193985,0.0029749233387051446,1,0
17,13.138195114135742,11.61411117553711,11.61411117553711,0.0,0.07593285620212555,0.7778287982940674,0.10107057213783265,0.6767582297325134,0.354094033241272,0.07683730781078339,0.035792276347056035,0.2503434765338898,0.0029445024316679547,1,0
18,12.843855514526368,11.282177124023438,11.282177124023438,0.0,0.06695182397961616,0.748533456325531,0.08852128773927688,0.6600121653079987,0.37258157193660735,0.0716956453025341,0.01889900284819305,0.3688159114122391,0.002902451288713122,1,0
19,12.531290740966798,11.16653938293457,11.16653938293457,0.0,0.05604214370250702,0.7302069103717804,0.08229749441146851,0.6479094159603119,0.38002689719200133,0.07139334052801133,0.01787899838760495,0.20365656316280364,0.002849108480918047,1,0
20,12.40882469177246,10.998146247863769,10.998146247863769,0.0,0.05284032382071018,0.7365662360191345,0.08147644832730293,0.6550897884368897,0.3756927078962326,0.06591278299689293,0.011173279536888004,0.2805347537994385,0.002784903493206032,1,0
21,12.204511222839356,10.976523628234863,10.976523628234863,0.0,0.04794427841901779,0.6887987852096558,0.07712359309196472,0.6116751933097839,0.4195384454727173,0.05865681186318397,0.01013410315848887,0.18782637774944305,0.0027103532663862143,1,0
22,11.924726066589356,10.684817123413087,10.684817123413087,0.0,0.0393435937911272,0.7133267569541931,0.07544734314084053,0.6378794097900391,0.3877040922641754,0.05569246858358383,0.008083909256383777,0.20069242537021637,0.002626058035050122,1,0
23,11.744398612976074,10.543090629577637,10.543090629577637,0.0,0.036247819438576696,0.6579022288322449,0.06765605613589287,0.5902461731433868,0.43408296883106234,0.054747003316879275,0.008099442599341273,0.2253235810995102,0.0025326964948356808,1,0
24,11.528352279663086,10.435157203674317,10.435157203674317,0.0,0.03336432717740536,0.6431980490684509,0.06300063028931618,0.5801974189281464,0.4415464627742767,0.051654804199934005,0.00802830321714282,0.15033024430274963,0.0024310203379690003,1,0
25,11.43910243988037,10.316067504882813,10.316067504882813,0.0,0.03207199513912201,0.6207615399360656,0.05685348942875862,0.5639080488681794,0.45753023386001584,0.04741724818944931,0.005731791886501014,0.22738350331783294,0.0023218482010805585,1,0
26,11.185502510070801,10.117868804931641,10.117868804931641,0.0,0.023449262902140618,0.6495552277565002,0.06158628672361374,0.5879689419269561,0.4380348473787308,0.04611735805869102,0.005436877044849098,0.15860552787780763,0.0022060590740244058,1,0
27,10.977703552246094,9.966692352294922,9.966692352294922,0.0,0.020475396476686,0.6136946129798889,0.057018992453813554,0.5566756236553192,0.4660701560974121,0.04510770618915558,0.006213354794308543,0.1450895255804062,0.0020845852227686927,1,0
