epoch,loss_total,depth,depth_gt,depth_teacher,obj,bbox,bbox_l1,bbox_ciou,iou,kpt,light,height,lr,det_active,geo_active
23,14.3500248336792,13.139159851074218,13.139159851074218,0.0,0.024189623817801476,0.6996130990982056,0.07439505264163017,0.6252180457115173,0.40344348549842834,0.0551009213924408,0.007879918403923512,0.20367771446704863,0.0025326964948356808,1,0
24,14.035355224609376,12.886869621276855,12.886869621276855,0.0,0.02469534069299698,0.658645236492157,0.0714381493628025,0.5872070813179016,0.4362411737442017,0.05159596860408783,0.006584329921752214,0.2005808573961258,0.0024310203379690003,1,0
25,13.972785186767577,12.840046043395995,12.840046043395995,0.0,0.022358468174934386,0.6577479147911072,0.06430484995245933,0.5934430611133575,0.4319589185714722,0.05195847481489182,0.006343143009580672,0.18649724423885344,0.0023218482010805585,1,0
26,13.672865905761718,12.601531829833984,12.601531829833984,0.0,0.019733682349324225,0.6226464676856994,0.06002542048692703,0.5626210486888885,0.4598006272315979,0.046781508326530455,0.009856015685945749,0.18519028067588805,0.0022060590740244058,1,0
27,13.445625190734864,12.442442207336425,12.442442207336425,0.0,0.01738167233765125,0.6159930992126464,0.057197922468185426,0.5587951767444611,0.46143309235572816,0.04291430026292801,0.0069895390700548884,0.14824706077575683,0.0020845852227686927,1,0
28,13.25790599822998,12.273859138488769,12.273859138488769,0.0,0.017662129588425158,0.5902607882022858,0.05379553973674774,0.5364652466773987,0.4863687038421631,0.042828105092048645,0.006024499840568751,0.15595912218093871,0.0019584046833382622,1,0
29,13.06452075958252,12.099996032714843,12.099996032714843,0.0,0.013198095299303532,0.5706074655055999,0.055022667646408084,0.5155847978591919,0.5009793651103973,0.042216586619615554,0.0038764050207100807,0.1657596433162689,0.0018285333872436532,1,0
30,12.902833900451661,11.965985412597655,11.965985412597655,0.0,0.012976452708244324,0.5618688476085663,0.04682471863925457,0.5150441265106201,0.5021002447605133,0.041110400408506394,0.0033481880836188794,0.15310299396514893,0.0016960169817979342,1,0
31,12.685011177062988,11.747789421081542,11.747789421081542,0.0,0.01147029761224985,0.5807133555412293,0.051738118827342985,0.5289752364158631,0.4933905506134033,0.03976190850138664,0.004369887076318264,0.14185870885849,0.0015619224111793689,1,0
32,12.477993774414063,11.579197578430175,11.579197578430175,0.0,0.009831572566181421,0.5727237129211425,0.05456310719251633,0.5181606042385102,0.49798972487449644,0.03536739587783813,0.002689587469212711,0.13671426892280578,0.0014273293260242477,1,0
33,12.322022171020508,11.440532035827637,11.440532035827637,0.0,0.009548205826431512,0.5656222057342529,0.04498774141073227,0.5206344628334045,0.4946349287033081,0.0366489302366972,0.0035218117292970417,0.11955324351787568,0.0012933213907147868,1,0
34,12.133986701965332,11.338493003845215,11.338493003845215,0.0,0.008696539495140314,0.5152011108398438,0.04056321501731872,0.47463789343833923,0.5369777369499207,0.034171993285417555,0.003933372471947223,0.09680280566215516,0.0011609775583507082,1,0
35,12.01801113128662,11.233394241333007,11.233394241333007,0.0,0.008394550606608391,0.5079609739780426,0.038551753759384154,0.46940921783447265,0.5436436557769775,0.03332450851798058,0.0032293725898489356,0.09840949356555939,0.0010313633836532947,1,0
36,11.897895812988281,11.134569969177246,11.134569969177246,0.0,0.008252203166484832,0.49951711654663083,0.04072569265961647,0.458791424036026,0.5554905235767365,0.03227412097156048,0.0029339987272396684,0.09125193297863006,0.0009055224437453083,1,0
37,11.755751571655274,11.038152923583985,11.038152923583985,0.0,0.007562399338930845,0.4801151931285858,0.037728415057063105,0.44238677620887756,0.5674827492237091,0.03008431985974312,0.0025151928351260723,0.07698417186737061,0.0007844679358816143,1,0
38,11.685606384277344,10.972307624816894,10.972307624816894,0.0,0.007099346816539764,0.47959415197372435,0.03709067851305008,0.44250347375869753,0.5670153486728668,0.02874235510826111,0.0035168393608182667,0.07937681496143341,0.0006691745197806333,1,0
39,11.566857643127442,10.870527992248535,10.870527992248535,0.0,0.006726069152355194,0.4761198925971985,0.037034547179937365,0.4390853440761566,0.5695166683197022,0.027934272065758704,0.0026247498067095876,0.07118751108646393,0.0005605704702373792,1,0
40,11.431020736694336,10.789837112426758,10.789837112426758,0.0,0.006037787701934576,0.43298909068107605,0.031203962787985803,0.40178513407707217,0.6051854538917542,0.026329833194613458,0.003001872459426522,0.06750577807426453,0.00045953020320062775,1,0
41,11.348927383422852,10.73673770904541,10.73673770904541,0.0,0.006498516499996185,0.4218172311782837,0.03043289005756378,0.3913843381404877,0.6159820055961609,0.025810389965772628,0.0025422480795532464,0.052279741764068605,0.0003668672354898434,1,0
42,11.267087898254395,10.679273223876953,10.679273223876953,0.0,0.006673024483025074,0.39869497656822206,0.029128276705741883,0.3695666992664337,0.6365978050231934,0.025566078647971155,0.0024033529893495143,0.05221282601356506,0.00028332763483609097,1,0
43,11.223477516174317,10.628354835510255,10.628354835510255,0.0,0.006242867689579725,0.4140414559841156,0.026124885529279707,0.3879165709018707,0.6181146454811096,0.02427335985004902,0.0021869144681841133,0.05128484785556793,0.00020958401298334453,1,0
44,11.107707443237304,10.5701322555542,10.5701322555542,0.0,0.005395200634375215,0.3689981186389923,0.024146709367632867,0.3448514080047607,0.659755175113678,0.023107809349894523,0.0028189957095310094,0.04482382297515869,0.00014623011021421554,1,0
45,11.079663009643555,10.559773750305176,10.559773750305176,0.0,0.006888607759028673,0.35939498960971833,0.02418229728937149,0.3352126932144165,0.6699074006080628,0.022910466231405736,0.0022906373045407237,0.03676278352737427,9.377601490230899e-05,1,0
46,11.063828163146972,10.555758209228516,10.555758209228516,0.0,0.005406193193048239,0.34612335920333864,0.024155570715665816,0.32196779012680055,0.6825424575805664,0.02316600561141968,0.0027476771012879906,0.0379627674818039,5.2644056580567976e-05,1,0
47,11.032215270996094,10.526617813110352,10.526617813110352,0.0,0.005868795262649655,0.3484694755077362,0.024650699347257613,0.32381877541542053,0.6806706023216248,0.022568153217434883,0.002086006491445005,0.03633228063583374,2.3165405592199172e-05,1,0
48,11.01651165008545,10.535424156188965,10.535424156188965,0.0,0.0058439286146312955,0.3286607241630554,0.02297764126211405,0.30568308413028716,0.6982033848762512,0.021968494355678558,0.0020846573752351105,0.034655497670173646,5.577406701794678e-06,1,0
49,11.018692016601562,10.532625122070312,10.532625122070312,0.0,0.0054226610157638785,0.3352087676525116,0.023914612457156183,0.3112941575050354,0.6933161377906799,0.022049843706190585,0.002236873770598322,0.03294924080371857,2.1668134844413732e-08,1,0
