epoch,loss_total,depth,depth_gt,depth_teacher,obj,bbox,bbox_l1,bbox_ciou,iou,kpt,light,height,lr,det_active,geo_active
0,64.3574397277832,64.3574397277832,36.288389663696286,35.08631210327148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015163533538683572,0,0
1,54.765830078125,54.765830078125,31.982638320922852,28.478989028930663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024515134926256796,0,0
2,50.68665679931641,50.68665679931641,29.990147171020507,25.870636825561522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003964391382063658,0,0
3,47.98659820556641,47.98659820556641,28.699449615478514,24.108935623168946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000598851424519382,0,0
4,44.88026245117187,44.88026245117187,27.221195678710938,22.07383285522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000843494624085049,0,0
5,45.86753829956055,41.13588241577148,25.187569122314454,19.935391159057616,0.3692588645219803,1.0798417353630065,0.19252610445022583,0.8873156261444092,0.19529848754405976,0.21797988712787628,0.427345487177372,1.765310628414154,0.0011196196123639665,1,0
6,40.008934020996094,37.15989898681641,23.30599166870117,17.317383308410644,0.20344925343990325,1.0325171422958375,0.17824281394481659,0.8542743277549744,0.21739715814590455,0.1786220872402191,0.18917832911014557,0.5307796359062195,0.001415094019060454,1,0
7,35.60572677612305,33.105091934204104,21.737674407958984,14.209271659851074,0.1680542743206024,1.0228777647018432,0.16921135246753694,0.8536664128303528,0.21922074258327484,0.1495877492427826,0.13687053978443145,0.4248939847946167,0.0017169352997938598,1,0
8,32.1379337310791,29.667996215820313,20.952241134643554,10.894693717956542,0.1489379432797432,0.9722946333885193,0.15876287311315537,0.8135317635536193,0.25478389859199524,0.13882115840911866,0.12136359758675098,0.5332352232933044,0.002011881162689748,1,0
9,28.90579315185547,26.48577476501465,20.209452438354493,7.845402774810791,0.1562974190711975,0.9788052368164063,0.15590151518583298,0.8229037165641785,0.25339278161525725,0.13642435193061828,0.12679074510931967,0.47600303769111635,0.0022869722865069097,1,0
10,27.026554794311522,24.655179748535158,20.135526428222658,5.649566478729248,0.14491579860448836,0.9389893507957459,0.14810628235340118,0.7908830738067627,0.26830537140369415,0.12981223225593566,0.12877919480204583,0.5096295642852783,0.0025301217268510422,1,0
11,26.156974716186525,23.711597518920897,20.203328170776366,4.385336408615112,0.1663394522666931,0.9330214881896972,0.14137437164783478,0.7916471171379089,0.26812946021556855,0.1223488500714302,0.1287123204022646,0.6055597925186157,0.0027306459919243567,1,0
12,25.337006759643554,22.962100524902343,19.885448150634765,3.845815591812134,0.15132178336381913,0.940596899986267,0.14467019647359847,0.7959267020225524,0.26712549448013306,0.1313876074552536,0.1486920952796936,0.4773577433824539,0.0028797344534229738,1,0
13,24.6028271484375,22.306294555664063,19.635186157226563,3.3388852882385254,0.13652954310178755,0.8983191776275635,0.13089413315057755,0.767425045967102,0.292996529340744,0.123714160323143,0.13177775889635085,0.5113350355625152,0.0029708364676221495,1,0
14,24.062395248413086,21.979097061157226,19.404766654968263,3.2179131507873535,0.10985285580158234,0.8507844185829163,0.113658989071846,0.7371254253387451,0.31045142114162444,0.11083979457616806,0.08286419395357371,0.48559814631938936,0.0029999903318651553,1,0
15,23.464577713012694,21.520439758300782,19.1520938873291,2.9604321575164794,0.11110961973667145,0.8469613766670228,0.11022704243659973,0.7367343354225159,0.3136408758163452,0.10180116772651672,0.08472340099513531,0.3923376739025116,0.0029934690785684316,1,0
16,22.731555786132812,20.922376403808595,18.68670539855957,2.7945888328552244,0.11619936585426331,0.7999027514457703,0.10727602303028107,0.6926267242431641,0.3556962043046951,0.09724712193012237,0.06731034375727177,0.3395313197374344,0.0029749233387051446,1,0
17,22.264224929809572,20.477693290710448,18.426153678894043,2.5644244861602785,0.09884238883852958,0.8094453692436219,0.106566803753376,0.7028785586357117,0.35203976452350616,0.09039854675531388,0.09071278557181359,0.33553815066814424,0.0029445024316679547,1,0
18,21.94041244506836,20.22238082885742,18.247571258544923,2.468512053489685,0.09122705429792405,0.8133582019805908,0.10781679511070251,0.705541410446167,0.341367666721344,0.08186874732375145,0.061865129210054874,0.3422374552488327,0.002902451288713122,1,0
19,21.74999610900879,20.187683868408204,18.348011093139647,2.2995910167694094,0.09544133096933365,0.7705263876914978,0.09758563220500946,0.6729407489299775,0.3655393719673157,0.07794326722621918,0.05981923084706068,0.2468090307712555,0.002849108480918047,1,0
20,21.67755561828613,20.056988143920897,18.24303783416748,2.2674379348754883,0.0763083291053772,0.7803788900375366,0.10097343474626541,0.6794054579734802,0.3593064373731613,0.07900269657373428,0.04533086054027081,0.3235360383987427,0.002784903493206032,1,0
21,21.3366104888916,19.795406036376953,18.040207748413085,2.1939977693557737,0.07597283855080604,0.7741587615013122,0.09399274185299873,0.6801660180091857,0.3602212017774582,0.0758683517575264,0.0395754717849195,0.2721553099155426,0.0027103532663862143,1,0
22,20.955437774658204,19.50924415588379,17.795954704284668,2.14161159992218,0.07933327957987785,0.7327463722229004,0.08784976035356522,0.6448966097831726,0.3888045036792755,0.0701763916015625,0.036754798265174034,0.24647662103176116,0.002626058035050122,1,0
23,20.673393783569335,19.25489776611328,17.606450462341307,2.0605592918395996,0.06686274379491806,0.7355636525154113,0.08095042824745179,0.6546132278442383,0.3779099667072296,0.06843801617622375,0.020336083434522152,0.2535432380437851,0.0025326964948356808,1,0
24,20.373454513549806,19.072392654418945,17.44897159576416,2.0292761754989623,0.06224682569503784,0.7024690461158752,0.08005580395460128,0.6224132418632508,0.41226919531822204,0.06436259895563126,0.01644666031934321,0.19808658599853515,0.0024310203379690003,1,0
25,20.235870819091797,18.870568313598632,17.336323165893553,1.9178066015243531,0.057548986449837684,0.7041828536987305,0.07564783439040185,0.62853502035141,0.3978478002548218,0.06050612181425095,0.02361696498468518,0.27742289543151855,0.0023218482010805585,1,0
26,19.7687126159668,18.55979637145996,17.102508125305175,1.8216101598739625,0.04795717418193817,0.6663389754295349,0.0675168700516224,0.5988221061229706,0.4305595195293426,0.05753709018230438,0.017211486902087927,0.18972341656684877,0.0022060590740244058,1,0
27,19.655704956054688,18.458518447875978,17.018059616088866,1.8005737495422363,0.05366552110761404,0.6580582296848297,0.06766240000724792,0.5903958308696747,0.43509998321533205,0.05470213279128075,0.025867860247381032,0.18608448326587676,0.0020845852227686927,1,0
28,19.494236221313475,18.35787181854248,16.880901756286622,1.8462126302719115,0.04685343459248543,0.6360737466812134,0.06774638965725899,0.5683273589611053,0.4559437930583954,0.05513704791665077,0.013936475017108024,0.16381543338298798,0.0019584046833382622,1,0
