epoch,loss_total,depth,depth_gt,depth_teacher,obj,bbox,bbox_l1,bbox_ciou,iou,kpt,light,height,lr,det_active,geo_active
0,34.60622314453125,34.60622314453125,31.202162017822264,34.040611572265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015163533538683572,0,0
1,30.022869186401365,30.022869186401365,27.02876495361328,29.94104133605957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024515134926256796,0,0
2,28.641122512817383,28.641122512817383,25.649471740722657,29.916508026123047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003964391382063658,0,0
3,27.587846298217773,27.587846298217773,24.65623664855957,29.316097717285157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000598851424519382,0,0
4,26.438151245117187,26.438151245117187,23.727113189697267,27.110378799438475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000843494624085049,0,0
5,28.795726928710938,24.86844352722168,22.227390518188475,26.41052993774414,0.3126153486967087,1.0842814874649047,0.1983470731973648,0.8859344053268433,0.19754213958978653,0.2164522486925125,0.3533470931649208,1.0947786676883697,0.0011196196123639665,1,0
6,26.405353088378906,23.82427589416504,21.527161178588866,22.971148376464843,0.21563896298408508,1.0253779768943787,0.17570590913295747,0.8496720743179321,0.2169583970308304,0.18067898154258727,0.27241858780384065,0.16424690723419189,0.001415094019060454,1,0
7,25.269994430541992,22.884695892333983,20.84865707397461,20.36038833618164,0.19009482324123383,0.9926137089729309,0.17137004792690277,0.8212436628341675,0.2443387207388878,0.16038491129875182,0.2075347250699997,0.1931307965517044,0.0017169352997938598,1,0
8,24.396961212158203,22.108167037963867,20.242562408447267,18.656046676635743,0.1833664059638977,0.995591311454773,0.17073205292224883,0.8248592615127563,0.23721752285957337,0.14619722247123718,0.17809733644127845,0.20075308680534362,0.002011881162689748,1,0
9,24.137102584838868,21.790446472167968,20.160520935058592,16.29925708770752,0.1721721261739731,0.9905305743217468,0.16601443648338318,0.8245161414146424,0.23991225123405457,0.15261956572532653,0.22889091432094574,0.19196449279785155,0.0022869722865069097,1,0
10,23.521846923828125,21.18737464904785,19.72844467163086,14.589300422668456,0.16200007855892182,0.9714116358757019,0.15772142380475998,0.8136902189254761,0.25283332765102384,0.14861487060785294,0.19005072325468064,0.267935289144516,0.0025301217268510422,1,0
11,22.690239028930662,20.48321220397949,19.14687744140625,13.363346710205079,0.1569083958864212,0.9536274290084839,0.14768318474292755,0.805944242477417,0.25540496706962584,0.12938301295042037,0.1642168265581131,0.2853594172000885,0.0027306459919243567,1,0
12,22.367673568725586,20.187644119262696,18.917615280151367,12.700288047790528,0.16327375084161758,0.9443628597259521,0.14393952697515489,0.8004233288764954,0.25932206213474274,0.13556222319602967,0.161199219673872,0.23338275253772736,0.0028797344534229738,1,0
13,22.005580596923828,19.89477210998535,18.71760543823242,11.771667823791503,0.1494130700826645,0.9535935163497925,0.1482693988084793,0.8053241109848023,0.2591675227880478,0.1264954450726509,0.1525277854502201,0.22279691338539123,0.0029708364676221495,1,0
14,21.847433776855468,19.718050842285155,18.62581241607666,10.922385482788085,0.14246742844581603,0.9629006671905518,0.14634606927633287,0.8165546035766602,0.24304148495197297,0.13435858011245727,0.1745344379544258,0.1776873803138733,0.0029999903318651553,1,0
15,21.47326042175293,19.429578552246095,18.350573043823243,10.790054779052735,0.14207382529973983,0.8980092906951904,0.12832970499992372,0.7696795749664307,0.2863389974832535,0.11909165382385253,0.17255057021975517,0.2355897206068039,0.0029934690785684316,1,0
16,20.720283432006838,18.828414535522462,17.80749900817871,10.20915615081787,0.13169216454029084,0.8448439264297485,0.11342183142900467,0.7314220952987671,0.3153107476234436,0.1119325777888298,0.1271085038036108,0.22856145322322846,0.0029749233387051446,1,0
17,20.85102226257324,18.96678581237793,17.965286331176756,10.01499298095703,0.12485051691532136,0.8855781245231629,0.11736557722091674,0.7682125473022461,0.2826298350095749,0.11289271205663681,0.12686961382627487,0.18247438848018646,0.0029445024316679547,1,0
18,20.666327743530275,18.868063278198242,17.889454650878907,9.786085758209229,0.12840030401945113,0.8393083715438843,0.11879076719284058,0.7205176043510437,0.33398187220096587,0.10726792752742767,0.10128118328750134,0.19293474197387694,0.002902451288713122,1,0
19,20.325832443237303,18.527871856689455,17.58567985534668,9.421917934417724,0.12368762522935867,0.8073271608352661,0.10505633145570754,0.7022708249092102,0.3340586155653,0.10448849052190781,0.11962014369666576,0.22488310396671296,0.002849108480918047,1,0
20,19.97003303527832,18.27332103729248,17.31979419708252,9.535268421173095,0.10268299341201782,0.8456283187866211,0.11455478757619858,0.7310735273361206,0.3190289050340652,0.10075133979320526,0.0798316765576601,0.16481250405311584,0.002784903493206032,1,0
21,20.145719299316408,18.43846778869629,17.479209976196287,9.592577457427979,0.11060884892940522,0.810780873298645,0.10605225175619125,0.7047286212444306,0.33791672706604003,0.09878884494304657,0.08549618722870946,0.2064215785264969,0.0027103532663862143,1,0
22,19.641727447509766,18.023215103149415,17.120072975158692,9.03142210006714,0.10548193648457527,0.8196370196342468,0.10789354890584946,0.7117434704303741,0.3314122325181961,0.09687032222747803,0.07792668156325817,0.13111514508724212,0.002626058035050122,1,0
23,19.3983243560791,17.776122398376465,16.868423805236816,9.076985073089599,0.09139759376645089,0.7898099279403686,0.09971833765506745,0.6900915908813476,0.34959584832191465,0.08965202301740646,0.08283428272232413,0.20990019381046296,0.0025326964948356808,1,0
24,18.96987403869629,17.514049644470216,16.598875694274902,9.151740512847901,0.08396340042352676,0.748877067565918,0.09190301030874252,0.656974059343338,0.3793439197540283,0.08130847707390786,0.061541389599442484,0.15489987671375274,0.0024310203379690003,1,0
25,18.672288284301757,17.297155418395995,16.410066184997557,8.8708927154541,0.07728148579597473,0.7157270264625549,0.08532725542783737,0.6303997731208801,0.4036980009078979,0.07893056124448776,0.05332846799865365,0.1341428393125534,0.0023218482010805585,1,0
26,18.56900405883789,17.16707824707031,16.236286277770997,9.307917938232421,0.07714483246207238,0.7623907589912414,0.08885214239358902,0.673538613319397,0.3635787832736969,0.07754722133278846,0.042046710960566995,0.13260750591754913,0.0022060590740244058,1,0
27,18.17657054901123,16.786634674072264,15.896447257995606,8.901875438690185,0.07106883034110069,0.7295949006080628,0.09339859187602997,0.6361963033676148,0.4050574803352356,0.07065320938825607,0.053974875826388595,0.18203137218952178,0.0020845852227686927,1,0
28,17.96908336639404,16.687697296142577,15.741286087036134,9.464111747741699,0.07301247954368591,0.7085382509231567,0.08389205932617187,0.6246461939811706,0.40406631827354433,0.0688615819811821,0.03538675496354699,0.12014056921005249,0.0019584046833382622,1,0
