epoch,loss_total,depth,depth_gt,depth_teacher,obj,bbox,bbox_l1,bbox_ciou,iou,kpt,light,height,lr,det_active,geo_active
0,36.08200851440429,36.08200851440429,33.113760986328124,29.682470626831055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015163533538683572,0,0
1,31.086519927978514,31.086519927978514,28.355232009887697,27.31287826538086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024515134926256796,0,0
2,29.486722717285158,29.486722717285158,26.621107025146486,28.656156768798827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003964391382063658,0,0
3,28.090614013671875,28.090614013671875,25.226859512329103,28.637543334960938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000598851424519382,0,0
4,26.43910026550293,26.43910026550293,23.772262344360353,26.668378982543945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000843494624085049,0,0
5,28.931402893066405,24.710563354492187,22.190442504882814,25.201208572387696,0.34857987105846405,1.0807057571411134,0.19024801433086394,0.8904577302932739,0.19312343448400499,0.22655316770076753,0.3904717195779085,1.2683160293102265,0.0011196196123639665,1,0
6,26.038937072753907,23.16413833618164,20.85720733642578,23.069308547973634,0.22699469208717346,0.9820235991477966,0.1713485288619995,0.8106750583648682,0.25616562128067016,0.19421103119850158,0.2700536224246025,0.424671710729599,0.001415094019060454,1,0
7,24.369432907104493,21.799217376708985,19.7587251663208,20.40492042541504,0.1891634339094162,0.9731037044525146,0.16171909272670745,0.8113846063613892,0.25333729684352874,0.17194669902324677,0.1832726702839136,0.3649419432878494,0.0017169352997938598,1,0
8,23.149408950805665,20.814983749389647,18.95363067626953,18.613530616760254,0.15329510509967803,0.956593029499054,0.1525904828310013,0.8040025424957276,0.26564638018608094,0.15109755635261535,0.13529671914875507,0.3337526172399521,0.002011881162689748,1,0
9,22.357992706298827,20.040820236206056,18.409406394958495,16.314139099121093,0.1430552014708519,0.9154859066009522,0.14403983175754548,0.7714460754394531,0.2869671851396561,0.13291275411844253,0.1179349236190319,0.47613256275653837,0.0022869722865069097,1,0
10,21.76771110534668,19.5773681640625,18.077777366638184,14.995908660888672,0.1333950313925743,0.9092511391639709,0.1441859444975853,0.7650651931762695,0.30366151332855223,0.12202022582292557,0.1163347877934575,0.42126093327999115,0.0025301217268510422,1,0
11,20.84130241394043,18.832052993774415,17.42944519042969,14.02607723236084,0.12017340898513794,0.8897386050224304,0.13692303031682967,0.7528155732154846,0.29914981842041016,0.11147525578737259,0.07811824165284634,0.3638428741693497,0.0027306459919243567,1,0
12,20.43893356323242,18.479862632751466,17.15339199066162,13.26470516204834,0.11134014219045639,0.8790540337562561,0.1296514856815338,0.749402551651001,0.2969738119840622,0.10346142202615738,0.0631060303375125,0.3882635408639908,0.0028797344534229738,1,0
13,20.026573638916016,18.20005615234375,16.990375061035156,12.096809577941894,0.10491466075181961,0.8808929753303528,0.12988571792840958,0.7510072565078736,0.299713528752327,0.09707683801651001,0.07042157121002673,0.28490412652492525,0.0029708364676221495,1,0
14,19.61380790710449,17.896109619140624,16.733050994873047,11.630587882995606,0.09106679201126099,0.8580050015449524,0.12004139125347138,0.7379636120796204,0.3016185814142227,0.0889271667599678,0.04340156367048621,0.2805893230438232,0.0029999903318651553,1,0
15,19.147530670166017,17.593297119140626,16.446563568115234,11.467336769104003,0.08640334039926528,0.7913359212875366,0.09803176134824752,0.6933041596412659,0.34656455159187316,0.07855789631605148,0.03106168955564499,0.2526431751251221,0.0029934690785684316,1,0
16,18.676941375732422,17.03479892730713,15.946650123596191,10.881488723754883,0.07727247342467308,0.8084096312522888,0.10321600660681725,0.7051936316490174,0.3341356956958771,0.07390723258256912,0.022680517015978695,0.3642432713508606,0.0029749233387051446,1,0
17,18.00255142211914,16.484421730041504,15.34914203643799,11.352798500061034,0.06663358524441719,0.7856265664100647,0.09721477568149567,0.6884117889404296,0.34697872638702393,0.07254243105649948,0.02734117429004982,0.27581657469272614,0.0029445024316679547,1,0
18,17.86340057373047,16.389439086914063,15.325224533081055,10.642145214080811,0.05741973266005516,0.78392174243927,0.09775634050369263,0.6861653995513916,0.3553394627571106,0.0667148171365261,0.014704351788386702,0.2843416506052017,0.002902451288713122,1,0
19,17.274786682128905,15.809890899658203,14.721604309082032,10.882864685058594,0.05061035707592964,0.7653519296646119,0.09456814989447594,0.6707837820053101,0.36213475465774536,0.06369980260729789,0.01099091764073819,0.3194435429573059,0.002849108480918047,1,0
20,16.875693359375,15.54278419494629,14.477171516418457,10.656127243041992,0.04761116176843643,0.7374908089637756,0.09392723858356476,0.6435635709762573,0.39521404266357424,0.06023040965199471,0.012017870116978883,0.23463740706443786,0.002784903493206032,1,0
21,16.60458278656006,15.317139701843262,14.267270202636718,10.49869613647461,0.04047532260417938,0.7247178077697753,0.08401275366544723,0.6407050573825837,0.38780948519706726,0.058518469631671906,0.006652279309928417,0.22300549864768981,0.0027103532663862143,1,0
22,16.2994234085083,15.079838829040527,14.045716514587403,10.341222915649414,0.033673277273774144,0.6911591219902039,0.07394304484128952,0.6172160792350769,0.40979626774787903,0.055585487484931945,0.006406559110619128,0.21041832268238067,0.002626058035050122,1,0
