epoch,loss_total,depth,depth_gt,depth_teacher,obj,bbox,bbox_l1,bbox_ciou,iou,kpt,light,height,lr,det_active,geo_active
0,17.684006767272948,17.684006767272948,17.684006767272948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015163533538683572,0,0
1,16.287414169311525,16.287414169311525,16.287414169311525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024515134926256796,0,0
2,15.458673629760742,15.458673629760742,15.458673629760742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003964391382063658,0,0
3,14.991419868469238,14.991419868469238,14.991419868469238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000598851424519382,0,0
4,14.71621120452881,14.71621120452881,14.71621120452881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000843494624085049,0,0
5,20.63496353149414,14.589975318908692,14.589975318908692,0.0,0.47794758558273315,1.1379880023002624,0.20850827932357788,0.9294797205924987,0.1690315470099449,0.2402282840013504,0.6118532001972199,2.616058053970337,0.0011196196123639665,1,0
6,18.169769897460938,14.869974975585938,14.869974975585938,0.0,0.27557419300079344,1.0356729531288147,0.1841180753707886,0.8515548729896545,0.22670531868934632,0.21717132329940797,0.3444549086689949,0.5582364678382874,0.001415094019060454,1,0
7,17.764207611083986,14.739782943725587,14.739782943725587,0.0,0.2562368905544281,1.0231592440605164,0.18151366084814072,0.8416455864906311,0.23192604303359984,0.20876604318618774,0.3313190847635269,0.36987920105457306,0.0017169352997938598,1,0
8,17.72952362060547,14.863708419799805,14.863708419799805,0.0,0.24048283994197844,0.9814126086235047,0.1764157372713089,0.8049968719482422,0.26222302138805387,0.1982816207408905,0.28301087617874143,0.3695005798339844,0.002011881162689748,1,0
9,17.33102336883545,14.743303642272949,14.743303642272949,0.0,0.2178359967470169,0.9602146983146668,0.17566317439079285,0.784551522731781,0.2828476583957672,0.18781851649284362,0.23585823446512222,0.2347182559967041,0.0022869722865069097,1,0
10,17.31588691711426,14.875151901245117,14.875151901245117,0.0,0.20531237065792085,0.9217478966712952,0.16011799544095992,0.7616299080848694,0.3020229804515839,0.17548433303833008,0.1958104658126831,0.24044248044490815,0.0025301217268510422,1,0
11,17.43256530761719,14.934998893737793,14.934998893737793,0.0,0.19124792993068696,0.9651491665840148,0.16199201732873916,0.8031571435928345,0.26171657383441926,0.16461049556732177,0.23635887406766415,0.28175793051719666,0.0027306459919243567,1,0
12,16.75954574584961,14.453420333862304,14.453420333862304,0.0,0.17190323054790496,0.9279713726043701,0.15003887861967086,0.7779324984550476,0.2851712453365326,0.1419731283187866,0.1950300392508507,0.30135499596595766,0.0028797344534229738,1,0
13,16.522503356933594,14.357083358764648,14.357083358764648,0.0,0.15796973288059235,0.9161248326301574,0.14609535038471222,0.7700294828414918,0.29045933425426484,0.13450736105442046,0.16215791881084443,0.2566303491592407,0.0029708364676221495,1,0
14,16.161938819885254,14.077255897521972,14.077255897521972,0.0,0.14792571783065797,0.896238989830017,0.13842235773801803,0.7578166341781616,0.30026233971118926,0.1266697406768799,0.14132782578468323,0.2658413910865784,0.0029999903318651553,1,0
15,15.845094032287598,13.879911842346191,13.879911842346191,0.0,0.13521112501621246,0.8976611757278442,0.13916519224643709,0.7584959816932678,0.2985182350873947,0.12342022895812989,0.12352980747818947,0.19167910158634185,0.0029934690785684316,1,0
16,15.43840446472168,13.595317573547364,13.595317573547364,0.0,0.1301676744222641,0.8617696928977966,0.13134494811296463,0.7304247426986694,0.32792985141277314,0.10717660874128342,0.12944708287715911,0.18581941664218904,0.0029749233387051446,1,0
17,15.154862976074218,13.290648231506347,13.290648231506347,0.0,0.12554879128932953,0.8618697476387024,0.12903226524591446,0.7328374814987183,0.31718485325574874,0.10731943547725678,0.1227394987642765,0.21745938956737518,0.0029445024316679547,1,0
18,14.824363632202148,13.09189266204834,13.09189266204834,0.0,0.1131529849767685,0.8119391036033631,0.11408642113208771,0.6978526830673217,0.3443064957857132,0.10125199615955353,0.10527603723108768,0.19584296643733978,0.002902451288713122,1,0
19,14.574479217529296,12.972381973266602,12.972381973266602,0.0,0.10590360790491105,0.7681482410430909,0.09906793266534805,0.6690803146362305,0.3712962824106216,0.09465934246778489,0.07778138395398855,0.17696731209754943,0.002849108480918047,1,0
20,14.363366813659669,12.847482872009277,12.847482872009277,0.0,0.10102438673377037,0.7399855923652648,0.09086851924657821,0.6491170716285706,0.38690411806106567,0.08964292898774147,0.07826451480388641,0.14839497983455657,0.002784903493206032,1,0
21,14.373212623596192,12.85494499206543,12.85494499206543,0.0,0.09686429664492607,0.7671152448654175,0.09199824541807175,0.675116994380951,0.3618453472852707,0.08570723444223403,0.07296345591545104,0.15278850615024567,0.0027103532663862143,1,0
22,13.997934646606446,12.517366828918457,12.517366828918457,0.0,0.08734361946582794,0.7516494345664978,0.09030373066663742,0.6613457083702088,0.3728752946853638,0.08073969811201095,0.0674586720764637,0.17041783511638642,0.002626058035050122,1,0
23,13.688246116638183,12.2649125289917,12.2649125289917,0.0,0.08079175144433975,0.7580257177352905,0.09318366810679436,0.6648420453071594,0.37063891351222994,0.0792726893723011,0.06655736315995454,0.12159537374973298,0.0025326964948356808,1,0
