epoch,loss_total,depth,depth_gt,depth_teacher,obj,bbox,bbox_l1,bbox_ciou,iou,kpt,light,height,lr,det_active,geo_active
0,31.562098617553712,31.562098617553712,28.720305938720703,28.41792610168457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015163533538683572,0,0
1,28.14883071899414,28.14883071899414,25.46141571044922,26.874151611328124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024515134926256796,0,0
2,26.96423454284668,26.96423454284668,24.25278923034668,27.114454956054686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003964391382063658,0,0
3,25.968357543945313,25.968357543945313,23.371103363037108,25.972541580200197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000598851424519382,0,0
4,24.67606231689453,24.67606231689453,22.21742691040039,24.586354598999023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000843494624085049,0,0
5,27.51579734802246,23.620396194458007,21.29085678100586,23.295394821166994,0.3141596776247024,1.05507568359375,0.1867240709066391,0.868351604938507,0.2090968206524849,0.21309758901596068,0.35050296105444434,1.110175079703331,0.0011196196123639665,1,0
6,25.63461929321289,23.156092376708983,20.971585540771486,21.845069274902343,0.18521129190921784,1.0041168308258057,0.17726830899715423,0.8268485236167907,0.2421364316344261,0.17689437687397003,0.19077924907207489,0.21394794702529907,0.001415094019060454,1,0
7,24.9973983001709,22.613004150390626,20.68375930786133,19.29244728088379,0.17758029878139495,1.0058860492706299,0.1731391903758049,0.8327468609809876,0.2335377138853073,0.16286134123802185,0.21522783905267714,0.17139302849769592,0.0017169352997938598,1,0
8,24.534524612426758,22.206000900268556,20.46910583496094,17.368950233459472,0.17067103415727616,1.006890549659729,0.1702682313323021,0.8366223216056824,0.23265007734298707,0.14723581343889236,0.17934777460992335,0.23543537318706512,0.002011881162689748,1,0
9,23.773189239501953,21.416680603027345,19.812539443969726,16.041412925720216,0.1795314806699753,1.0076524305343628,0.1732421636581421,0.8344102764129638,0.23614132046699524,0.14035567849874497,0.2239183169603348,0.24362810373306273,0.0022869722865069097,1,0
