epoch,loss_total,depth,depth_gt,depth_teacher,obj,bbox,bbox_l1,bbox_ciou,iou,kpt,light,height,lr,det_active,geo_active
0,31.74314079284668,31.74314079284668,31.74314079284668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015163533538683572,0,0
1,26.870881729125976,26.870881729125976,26.870881729125976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024515134926256796,0,0
2,25.47591354370117,25.47591354370117,25.47591354370117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003964391382063658,0,0
3,24.270928039550782,24.270928039550782,24.270928039550782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000598851424519382,0,0
4,23.052286529541014,23.052286529541014,23.052286529541014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000843494624085049,0,0
5,25.605136032104493,22.02051071166992,22.02051071166992,0.0,0.300181342959404,1.113117537498474,0.19742245554924012,0.9156950807571411,0.1825989806652069,0.20850367426872254,0.34023529052734375,0.7885727018117905,0.0011196196123639665,1,0
6,23.61215156555176,21.23075065612793,21.23075065612793,0.0,0.1920687597990036,0.9822119879722595,0.1655985891819,0.8166133975982666,0.24424997985363006,0.1643932592868805,0.18560223430395126,0.199551123380661,0.001415094019060454,1,0
7,22.835791244506837,20.58372375488281,20.58372375488281,0.0,0.16934823215007783,0.9735122609138489,0.16772425949573516,0.805787992477417,0.2568476784229279,0.14462538838386535,0.2014807067811489,0.18459957599639892,0.0017169352997938598,1,0
8,22.23374969482422,20.02488441467285,20.02488441467285,0.0,0.15302497923374175,0.9697893118858337,0.1563638362288475,0.8134254789352418,0.24869866371154786,0.1401248535513878,0.14933880239725114,0.2360876566171646,0.002011881162689748,1,0
9,22.025448608398438,19.789069061279296,19.789069061279296,0.0,0.1711053392291069,1.0040127062797546,0.16422874629497528,0.8397839522361755,0.2312631142139435,0.14046363085508345,0.1892826348543167,0.16966064989566804,0.0022869722865069097,1,0
