epoch,loss_total,depth,depth_gt,depth_teacher,obj,bbox,bbox_l1,bbox_ciou,iou,kpt,light,height,lr,det_active,geo_active
0,38.76806793212891,38.76806793212891,35.31508155822754,34.52986114501953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015163533538683572,0,0
1,33.42387573242188,33.42387573242188,30.333404693603516,30.90470962524414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024515134926256796,0,0
2,31.6533251953125,31.6533251953125,28.444018325805665,32.093071670532225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003964391382063658,0,0
3,30.050381469726563,30.050381469726563,26.824627075195313,32.257540740966796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000598851424519382,0,0
4,28.135201263427735,28.135201263427735,24.95432655334473,31.808747482299804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000843494624085049,0,0
5,30.61297134399414,26.34376220703125,23.428134536743165,29.156276245117187,0.327343624830246,1.0851895999908447,0.19324811458587646,0.8919414901733398,0.1867366510629654,0.19958982050418853,0.32065736383199694,1.5380691862106324,0.0011196196123639665,1,0
6,27.261374893188478,24.695252151489257,22.19767707824707,24.97575080871582,0.16267243027687073,0.9894837045669556,0.16041643798351288,0.8290672707557678,0.23493849515914916,0.148217111825943,0.13693794213235377,0.5359432411193847,0.001415094019060454,1,0
7,25.31700210571289,23.064070053100586,20.913761825561522,21.50308433532715,0.13175632745027543,0.9774563479423523,0.15695721566677093,0.8204991245269775,0.24254074335098266,0.13094109266996384,0.09655977666378021,0.39245370268821717,0.0017169352997938598,1,0
8,23.913444213867187,21.80247817993164,20.034167861938478,17.683104476928712,0.12228884965181351,0.9565831232070923,0.14416187167167663,0.8124212551116944,0.24687265753746032,0.11475712567567825,0.09565890343859791,0.3626491677761078,0.002011881162689748,1,0
9,22.735425109863282,20.827095642089844,19.354226608276367,14.728688659667968,0.10080403119325637,0.9105274724960327,0.12415399134159089,0.7863734817504883,0.2647561126947403,0.1018496611714363,0.06687496718019247,0.32087467968463895,0.0022869722865069097,1,0
10,21.67646713256836,19.960985260009764,18.596452102661132,13.645331878662109,0.09075213342905045,0.8549742889404297,0.11110166162252426,0.7438726282119751,0.30145497143268585,0.09392291992902756,0.05419739319011569,0.2459435099363327,0.0025301217268510422,1,0
11,21.291599731445313,19.65434684753418,18.29367919921875,13.606675682067872,0.08536655694246292,0.8296962714195252,0.10571506917476654,0.7239811992645264,0.31857725262641906,0.08746251553297042,0.06430536024272442,0.2205720615386963,0.0027306459919243567,1,0
12,20.43599494934082,18.77461494445801,17.454325218200683,13.20289867401123,0.0776509116590023,0.8635411715507507,0.11780858755111695,0.7457325839996338,0.3079711759090424,0.09218157798051835,0.05585071156267077,0.20342911660671234,0.0028797344534229738,1,0
13,19.670424575805665,18.114849815368654,16.831889419555665,12.829600372314452,0.0695770063996315,0.8052021884918212,0.10286269962787628,0.7023394918441772,0.34183788299560547,0.08369682759046554,0.04609862672165036,0.21621274828910828,0.0029708364676221495,1,0
