epoch,loss_total,depth,depth_gt,depth_teacher,obj,bbox,bbox_l1,bbox_ciou,iou,kpt,light,height,lr,det_active,geo_active
0,50.90765670776367,50.90765670776367,35.32833068847656,31.158652114868165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015163533538683572,0,0
1,43.92224060058594,43.92224060058594,30.668022994995116,26.508435134887694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024515134926256796,0,0
2,40.855596771240236,40.855596771240236,28.79601737976074,24.11915855407715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003964391382063658,0,0
3,38.73794616699219,38.73794616699219,27.41490058898926,22.646091995239257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000598851424519382,0,0
4,36.19283309936523,36.19283309936523,25.839892349243165,20.70588203430176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000843494624085049,0,0
5,38.148616333007816,33.42196479797363,24.253341369628906,18.33724639892578,0.3763598471879959,1.1099934434890748,0.20732881486415863,0.9026646280288696,0.18662020653486253,0.21735657572746278,0.4119571754336357,1.7415577292442321,0.0011196196123639665,1,0
6,33.84551872253418,30.77078224182129,22.748754196166992,16.04405662536621,0.22348101556301117,1.047054934501648,0.18345044821500778,0.8636044907569885,0.2086521765589714,0.18442232131958008,0.18074605986475945,0.7013429427146911,0.001415094019060454,1,0
7,30.97514228820801,28.24067008972168,21.539022750854492,13.403294868469239,0.1999198615550995,1.014177577495575,0.1727932459115982,0.8413843321800232,0.22925801038742066,0.15688053220510484,0.19071039952337743,0.5452613890171051,0.0017169352997938598,1,0
8,28.468568420410158,25.843515853881836,20.54052017211914,10.605991554260253,0.1790206664800644,1.0104448437690734,0.16616930216550826,0.8442755389213562,0.2323214054107666,0.14643097281455994,0.14378083258867264,0.5596512532234192,0.002011881162689748,1,0
9,26.560502853393555,23.90919738769531,19.876054763793945,8.066285438537598,0.16166516691446303,1.022222273349762,0.16644688010215758,0.8557753944396973,0.21771077692508697,0.14162750124931336,0.17088692083954812,0.5883936095237732,0.0022869722865069097,1,0
10,25.342238311767577,22.892431488037108,19.6846085357666,6.415645942687989,0.1476241308450699,0.9731065797805786,0.15155833333730698,0.8215482568740845,0.24579451203346253,0.13699891835451125,0.1354874214529991,0.5085943746566772,0.0025301217268510422,1,0
11,24.24019027709961,21.940118942260742,19.264687576293944,5.350862865447998,0.13166847974061965,0.9535448217391967,0.14777539700269698,0.8057694220542908,0.2550070512294769,0.12879060417413712,0.11070829093456268,0.4601971113681793,0.0027306459919243567,1,0
12,23.86671585083008,21.59770980834961,19.260574073791503,4.674271287918091,0.13782608062028884,0.8952460813522339,0.1310042381286621,0.764241840839386,0.28979359567165375,0.12172651022672654,0.10404871553182601,0.5232523727416992,0.0028797344534229738,1,0
13,23.075879669189455,20.934022521972658,18.80205352783203,4.263938064575195,0.11701646596193313,0.8513137173652648,0.11921075612306595,0.7321029615402221,0.32241258561611175,0.11627119302749633,0.13169140035286545,0.4604791140556335,0.0029708364676221495,1,0
14,22.809556274414064,20.672304306030274,18.64530532836914,4.05399790763855,0.12178217560052872,0.8678981232643127,0.11572460621595383,0.7521735095977783,0.29881240010261534,0.11223847985267639,0.1015260861814022,0.484853196144104,0.0029999903318651553,1,0
15,22.250258483886718,20.296025619506835,18.398035736083983,3.7959794712066652,0.10737864971160889,0.8141955041885376,0.11131838798522949,0.7028771185874939,0.34800097346305847,0.10712764382362366,0.08411646626889706,0.41290420174598697,0.0029934690785684316,1,0
16,21.73197624206543,19.889915924072266,18.167005615234373,3.445820617675781,0.09726877629756928,0.8192132902145386,0.11153761982917786,0.7076756763458252,0.3428498196601868,0.10150648444890976,0.07290319193154574,0.34514227211475373,0.0029749233387051446,1,0
17,21.44702491760254,19.63831413269043,17.99393611907959,3.288756084442139,0.08621507331728935,0.823739755153656,0.1079341471195221,0.7158056139945984,0.3302132761478424,0.09531502783298493,0.07646195221692324,0.3457184475660324,0.0029445024316679547,1,0
18,21.061962661743163,19.353963012695313,17.803291893005373,3.1013421630859375,0.08777783215045928,0.7900684785842895,0.0983934274315834,0.6916750502586365,0.35171119511127474,0.08745407104492188,0.06189186535775661,0.3309911787509918,0.002902451288713122,1,0
19,20.844570541381835,19.15163185119629,17.59856243133545,3.10613920211792,0.08682410463690758,0.7623321533203125,0.09278660193085671,0.6695455503463745,0.369511102437973,0.08439816638827324,0.05527285428717733,0.3665190011262894,0.002849108480918047,1,0
