epoch,loss_total,depth,depth_gt,depth_teacher,obj,bbox,bbox_l1,bbox_ciou,iou,kpt,light,height,lr,det_active,geo_active
0,46.601776580810544,46.601776580810544,31.79888168334961,29.60578971862793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015163533538683572,0,0
1,41.12925567626953,41.12925567626953,28.186657333374022,25.885197143554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024515134926256796,0,0
2,39.60706695556641,39.60706695556641,27.139187850952148,24.9357585144043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003964391382063658,0,0
3,38.10064697265625,38.10064697265625,26.110718612670897,23.979856185913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000598851424519382,0,0
4,36.28530014038086,36.28530014038086,24.98229377746582,22.606012496948242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000843494624085049,0,0
5,37.91314468383789,34.28443458557129,23.83547637939453,20.897917098999024,0.3174784207344055,1.0627648901939393,0.19191533029079438,0.870849552154541,0.21701590359210968,0.21749770939350127,0.3448972448706627,0.8160804361104965,0.0011196196123639665,1,0
6,34.75551048278808,32.34662841796875,22.77565742492676,19.14194206237793,0.18170046985149382,0.9753386664390564,0.16736855894327163,0.8079701066017151,0.2620896053314209,0.16776806622743606,0.19877636075019836,0.21422658801078798,0.001415094019060454,1,0
7,32.90017852783203,30.590085372924804,21.978171463012696,17.223827743530272,0.17301750481128692,0.9837563133239746,0.1614517790079117,0.8223045372962952,0.24713224440813064,0.14740705192089082,0.18832595348358155,0.22795821905136107,0.0017169352997938598,1,0
8,31.35939125061035,29.09335121154785,21.2852742767334,15.616153526306153,0.15985724478960037,1.0011535358428956,0.16027385830879212,0.8408796787261963,0.2295967471599579,0.13931212842464447,0.20081536889076232,0.207652291059494,0.002011881162689748,1,0
9,30.35123519897461,28.01764762878418,20.84171012878418,14.351875076293945,0.15536596596240998,1.0232908987998963,0.16718056410551072,0.8561103391647339,0.215804463326931,0.14283937275409697,0.21904114931821822,0.22169267237186432,0.0022869722865069097,1,0
10,29.526553497314453,27.230468978881834,20.512791366577147,13.435355262756348,0.15349900364875793,0.9999198293685914,0.16159783005714418,0.8383219885826111,0.2297915855050087,0.14664435893297195,0.16879313185811043,0.2406512588262558,0.0025301217268510422,1,0
11,28.83929054260254,26.543284912109375,20.1677571105957,12.751055641174316,0.16370823323726655,1.0137476325035095,0.1520443817973137,0.8617032527923584,0.20505391389131547,0.130926915705204,0.19233122766017913,0.27158404171466827,0.0027306459919243567,1,0
12,28.262777252197267,26.146353454589843,19.85389831542969,12.584910087585449,0.1475976112484932,0.9091502904891968,0.12988479137420655,0.7792654967308045,0.27814463913440707,0.12531438261270522,0.17301030486822128,0.260093936920166,0.0028797344534229738,1,0
13,27.70249198913574,25.64623695373535,19.562022552490234,12.168429145812988,0.12891555935144425,0.9053341603279114,0.13156628012657165,0.7737678837776184,0.28147695630788805,0.12116228848695755,0.16681313790380956,0.2493806326389313,0.0029708364676221495,1,0
14,27.832195587158203,25.82573471069336,19.624348983764648,12.402771530151368,0.13327371835708618,0.8965430307388306,0.126558758020401,0.7699842715263366,0.2869229942560196,0.12046184599399566,0.16957591742277145,0.20475932359695434,0.0029999903318651553,1,0
15,27.714038925170897,25.689043045043945,19.654905319213867,12.068275489807128,0.15735003024339675,0.8834457278251648,0.1253918632864952,0.7580538678169251,0.29493176460266113,0.11882935494184493,0.1713916081190109,0.21866191804409027,0.0029934690785684316,1,0
16,27.057231979370115,25.138474197387694,19.21563274383545,11.845682716369629,0.13409498244524,0.8656621789932251,0.1189819911122322,0.7466801881790162,0.31180111348628997,0.11400014877319337,0.14364369317889214,0.20535617291927338,0.0029749233387051446,1,0
17,26.7537744140625,24.94179946899414,19.011639022827147,11.860320930480958,0.1069513925909996,0.821647207736969,0.1105315402150154,0.7111156678199768,0.3363045996427536,0.10580882132053375,0.1220730720460415,0.2322591370344162,0.0029445024316679547,1,0
18,26.653744583129882,24.77075912475586,18.82335350036621,11.894811248779297,0.12410355597734452,0.8989813661575318,0.1157194945216179,0.7832618689537049,0.2675291013717651,0.10805442810058594,0.11997041255235671,0.19965809524059297,0.002902451288713122,1,0
19,26.485011138916015,24.69861152648926,18.657875061035156,12.081472816467285,0.10951808184385299,0.8587518382072449,0.11404619008302688,0.7447056555747986,0.30388437032699583,0.10185815691947937,0.09635910272598266,0.2124795711040497,0.002849108480918047,1,0
20,26.170574417114256,24.52148750305176,18.574957580566405,11.893059959411621,0.10846231669187546,0.8036267280578613,0.10484863072633743,0.6987781047821044,0.3416342282295227,0.09723051935434342,0.09742138914763927,0.1534237253665924,0.002784903493206032,1,0
21,25.793499145507813,24.25423515319824,18.24501190185547,12.018446807861329,0.09193150624632836,0.7883904933929443,0.09685194283723832,0.6915385508537293,0.3478291803598404,0.08743432343006134,0.08221305552870035,0.13955714225769042,0.0027103532663862143,1,0
22,25.77317565917969,24.195232925415038,18.22964515686035,11.931175384521485,0.09697581395506859,0.7526308345794678,0.08861649826169014,0.6640143287181854,0.37250613629817964,0.08554406225681305,0.10155795671045781,0.19905807256698607,0.002626058035050122,1,0
