epoch,loss_total,depth,depth_gt,depth_teacher,obj,bbox,bbox_l1,bbox_ciou,iou,kpt,light,height,lr,det_active,geo_active
0,25.603480377197265,25.603480377197265,18.586588592529296,14.033783416748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015163533538683572,0,0
1,23.7018212890625,23.7018212890625,17.551529235839844,12.30058406829834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024515134926256796,0,0
2,22.774857635498048,22.774857635498048,16.993538055419922,11.562639236450195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003964391382063658,0,0
3,21.980338668823244,21.980338668823244,16.472296562194824,11.0160844039917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000598851424519382,0,0
4,21.377842025756834,21.377842025756834,16.062635612487792,10.63041286468506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000843494624085049,0,0
5,25.39247184753418,21.08053855895996,15.928156547546386,10.30476390838623,0.32563565790653226,1.092591600418091,0.19675655603408815,0.8958350396156312,0.1928001120686531,0.2099989265203476,0.3705278715491295,1.4731835651397704,0.0011196196123639665,1,0
6,23.30356231689453,20.69268196105957,15.495529708862305,10.394304389953612,0.17811829537153245,0.9913822913169861,0.16782057523727417,0.8235617232322693,0.23722239315509797,0.16559478998184204,0.1149216827750206,0.4984839618206024,0.001415094019060454,1,0
7,22.30861442565918,20.061049499511718,14.852073822021485,10.417951240539551,0.139306401014328,0.9788614296913147,0.15880003631114958,0.8200613903999329,0.23957694590091705,0.12932591766119003,0.09615982484072447,0.3866078758239746,0.0017169352997938598,1,0
8,21.849459762573243,19.824258880615233,14.720261764526366,10.207994689941406,0.12014955341815949,0.8997962212562561,0.13468313246965408,0.7651130819320678,0.28518454790115355,0.11756319850683213,0.061770226806402206,0.35566909313201905,0.002011881162689748,1,0
9,21.414159622192383,19.558187408447267,14.512892761230468,10.09058952331543,0.10500112637877464,0.8885739660263061,0.12559047669172288,0.7629834938049317,0.28742452919483186,0.10317048877477646,0.04710344176739454,0.29944142282009123,0.0022869722865069097,1,0
10,21.0022354888916,19.295196838378907,14.220589866638184,10.149213790893555,0.09041190013289452,0.8534645414352418,0.10721122473478317,0.7462533116340637,0.30169429063797,0.0919653558731079,0.03976538779214025,0.26356988072395326,0.0025301217268510422,1,0
11,20.733624954223632,19.03859245300293,14.027244758605956,10.022695236206054,0.08100030094385147,0.857153377532959,0.1125332260131836,0.7446201467514038,0.30058107256889344,0.08982812017202377,0.05671161878854036,0.2510269147157669,0.0027306459919243567,1,0
12,20.423387451171877,18.837503204345705,13.871753158569335,9.93150047302246,0.06627038151025771,0.8252727150917053,0.10687262758612633,0.7184000921249389,0.3223412466049194,0.08670696556568146,0.055582878030836586,0.2052232438325882,0.0028797344534229738,1,0
13,20.15783363342285,18.5915852355957,13.592533149719237,9.99810432434082,0.06066776677966118,0.8268719100952149,0.10035055220127105,0.7265213608741761,0.3129227042198181,0.07991674304008484,0.04787325344979763,0.23125176072120668,0.0029708364676221495,1,0
14,20.036106872558594,18.51328063964844,13.46407470703125,10.098412246704102,0.05197446674108505,0.8193679738044739,0.1018893387913704,0.7174786376953125,0.3273165202140808,0.07930941015481949,0.026318217404186727,0.22861863136291505,0.0029999903318651553,1,0
