epoch,loss_total,depth,depth_gt,depth_teacher,obj,bbox,bbox_l1,bbox_ciou,iou,kpt,light,height,lr,det_active,geo_active
0,24.267176895141603,24.267176895141603,17.78756938934326,12.959214935302734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015163533538683572,0,0
1,22.444345703125,22.444345703125,16.703418807983397,11.481853370666505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024515134926256796,0,0
2,21.77371139526367,21.77371139526367,16.054744033813478,11.437934532165528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003964391382063658,0,0
3,21.380865783691405,21.380865783691405,15.787810287475587,11.186110572814941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000598851424519382,0,0
4,21.04871627807617,21.04871627807617,15.499904518127442,11.097623481750489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000843494624085049,0,0
5,24.53484375,20.694833755493164,15.244026985168457,10.90161334991455,0.31332874596118926,1.0845509123802186,0.1944782567024231,0.8900726556777954,0.19406235843896866,0.21379444360733033,0.3390022701025009,1.0341556495428086,0.0011196196123639665,1,0
6,23.03832763671875,20.680989074707032,15.278240699768066,10.805496559143066,0.19968119025230407,0.981027934551239,0.170492103099823,0.8105358290672302,0.2527433907985687,0.16078937649726868,0.18170370846986772,0.19097849488258362,0.001415094019060454,1,0
7,22.869620742797853,20.65749450683594,15.453596000671388,10.407796669006348,0.16935069501399994,0.9846151041984558,0.16575950056314467,0.8188556051254272,0.24380162179470063,0.1457019168138504,0.18206191942095756,0.14758843302726746,0.0017169352997938598,1,0
8,22.757487411499024,20.608370819091796,15.642629623413086,9.931482315063477,0.1520661222934723,0.9616365361213685,0.15580664247274398,0.8058298969268799,0.2558958774805069,0.13602604925632478,0.16085467875003814,0.1944289743900299,0.002011881162689748,1,0
9,22.509692001342774,20.343329010009764,15.355834197998046,9.974989681243896,0.14352997571229933,0.9207355284690857,0.14111421525478363,0.7796213126182556,0.2773386090993881,0.12742148756980895,0.19671478390693664,0.26827467143535616,0.0022869722865069097,1,0
10,22.126318893432618,20.08531005859375,15.287714462280274,9.595191078186035,0.13208226650953292,0.933268916606903,0.13581908613443375,0.7974498319625855,0.2647918039560318,0.12608798027038573,0.14577879816293715,0.19943919479846955,0.0025301217268510422,1,0
11,21.96104118347168,19.98006378173828,15.273763961791992,9.412599697113038,0.13127113670110702,0.8931718921661377,0.13154781967401505,0.761624071598053,0.29348059475421906,0.11828302592039108,0.12707730993628502,0.23804186344146727,0.0027306459919243567,1,0
12,21.91852653503418,19.920560913085936,15.199327125549317,9.442467594146729,0.1268598809838295,0.91351820230484,0.12554946601390837,0.7879687309265136,0.26612553626298907,0.11412299066781997,0.13842224195599556,0.24855050802230835,0.0028797344534229738,1,0
