epoch,loss_total,depth,depth_gt,depth_teacher,obj,bbox,bbox_l1,bbox_ciou,iou,kpt,light,height,lr,det_active,geo_active
29,10.024703102111816,9.106129264831543,9.106129264831543,0.0,0.009280725307762623,0.6174246323108673,0.06220505625009537,0.5552195739746094,0.47178295254707336,0.03988775447010994,0.005081648151390255,0.08734818935394287,0.0018285333872436532,1,0
30,9.928357543945312,9.0340145111084,9.0340145111084,0.0,0.012147535979747772,0.598851946592331,0.057452239990234376,0.5413997101783753,0.4776731646060944,0.03653478629887104,0.0034694162057712676,0.09720007717609405,0.0016960169817979342,1,0
31,9.684461364746094,8.844667396545411,8.844667396545411,0.0,0.007549391081556678,0.5535796451568603,0.04490512564778328,0.5086745178699493,0.5080339872837066,0.03644271716475487,0.0026588943996466697,0.09379241943359375,0.0015619224111793689,1,0
32,9.588742752075195,8.739568614959717,8.739568614959717,0.0,0.009934816919267177,0.5637409937381744,0.04642195574939251,0.5173190367221833,0.4988421654701233,0.03747846968472004,0.0023414281802251937,0.0857647979259491,0.0014273293260242477,1,0
33,9.468646488189698,8.651285343170166,8.651285343170166,0.0,0.00701492227613926,0.5325624656677246,0.04019317716360092,0.49236928701400756,0.5200703907012939,0.035852446034550664,0.0031412244541570546,0.09538036227226257,0.0012933213907147868,1,0
34,9.359061241149902,8.557873306274415,8.557873306274415,0.0,0.00864791271276772,0.5226673638820648,0.040176497772336006,0.48249086260795593,0.532325052022934,0.03383922874927521,0.00596799498423934,0.094708371758461,0.0011609775583507082,1,0
35,9.222563152313233,8.447470455169677,8.447470455169677,0.0,0.006276342989876866,0.5107684111595154,0.038966800048947335,0.47180161118507385,0.54111319065094,0.030218005403876303,0.002360082063823938,0.10459780931472779,0.0010313633836532947,1,0
36,9.054914321899414,8.364334964752198,8.364334964752198,0.0,0.005932988571003079,0.4671152377128601,0.03469626069068909,0.43241897463798523,0.5785389935970306,0.028139094859361648,0.002284923493862152,0.07455080270767211,0.0009055224437453083,1,0
37,9.019607276916505,8.315924034118652,8.315924034118652,0.0,0.005350445853546262,0.48804256558418274,0.03436480313539505,0.45367776036262514,0.5584766411781311,0.02731934957206249,0.0021987405815161766,0.07149480819702149,0.0007844679358816143,1,0
38,8.896076126098633,8.236115627288818,8.236115627288818,0.0,0.00625079489313066,0.46563323855400085,0.03255269654095173,0.43308054566383364,0.5783499324321747,0.026921358108520508,0.002168302731588483,0.051301369071006776,0.0006691745197806333,1,0
39,8.777705345153809,8.127403984069824,8.127403984069824,0.0,0.00468212672509253,0.4587685191631317,0.030435496494174003,0.4283330249786377,0.5814964365959168,0.026364548951387404,0.0029005955043248832,0.05212714493274689,0.0005605704702373792,1,0
40,8.67650848388672,8.053849563598632,8.053849563598632,0.0,0.004722584765404463,0.44479851603507997,0.028374258130788803,0.4164242577552795,0.5932774865627288,0.024080633744597436,0.002136186040006578,0.050598520636558536,0.00045953020320062775,1,0
41,8.583391456604003,7.998374099731445,7.998374099731445,0.0,0.004865278089419008,0.40800637245178223,0.02653746470808983,0.3814689075946808,0.6248288774490356,0.023012989684939384,0.0017874260433018208,0.055293402075767516,0.0003668672354898434,1,0
42,8.553433685302734,7.97885908126831,7.97885908126831,0.0,0.004488928653299809,0.4167090034484863,0.025802502557635307,0.390906497836113,0.6174170935153961,0.02222989536821842,0.0016911559738218783,0.04053620874881744,0.00028332763483609097,1,0
43,8.449127006530762,7.9201393318176265,7.9201393318176265,0.0,0.005996030401438475,0.3832142418622971,0.024518048837780953,0.35869619369506833,0.647483983039856,0.02099866770207882,0.0015221862751059233,0.033261898756027225,0.00020958401298334453,1,0
44,8.421723155975341,7.915846920013427,7.915846920013427,0.0,0.00479673920199275,0.366116396188736,0.023365315198898316,0.34275108098983764,0.6627230954170227,0.020142461992800235,0.0015639565396122635,0.03268695116043091,0.00014623011021421554,1,0
45,8.387084617614747,7.892476348876953,7.892476348876953,0.0,0.004041964672505855,0.3541273283958435,0.021832845248281954,0.3322944837808609,0.6730672597885132,0.02008702825754881,0.0015831037051975726,0.034420722126960755,9.377601490230899e-05,1,0
46,8.376202907562256,7.892586288452148,7.892586288452148,0.0,0.004183578509837389,0.352194516658783,0.022710093036293982,0.329484423995018,0.6755678176879882,0.01942682035267353,0.0013851548358798026,0.02871944546699524,5.2644056580567976e-05,1,0
47,8.34952953338623,7.889431304931641,7.889431304931641,0.0,0.004518515067175031,0.33383902013301847,0.020741184800863267,0.31309783816337583,0.6913265252113342,0.019328449554741382,0.0012961188564077019,0.023802289962768553,2.3165405592199172e-05,1,0
48,8.332458477020264,7.8889155769348145,7.8889155769348145,0.0,0.0039439415466040375,0.3203206527233124,0.019360416047275068,0.3009602379798889,0.70322762966156,0.01887195333838463,0.0014797396096400918,0.023438655138015747,5.577406701794678e-06,1,0
49,8.339214344024658,7.88491979598999,7.88491979598999,0.0,0.0036346492543816566,0.3298714643716812,0.020225384421646595,0.3096460795402527,0.6949611401557922,0.018909544460475446,0.0015432876790873707,0.024697526097297667,2.1668134844413732e-08,1,0
