epoch,loss_total,depth,depth_gt,depth_teacher,obj,bbox,bbox_l1,bbox_ciou,iou,kpt,light,height,lr,det_active,geo_active
24,19.071850814819335,17.759625511169432,16.462274856567383,2.5947009468078615,0.06435244292020798,0.683095588684082,0.07197851985692978,0.6111170661449432,0.41367045402526853,0.0655854044854641,0.015758910747244954,0.22109145045280457,0.0024310203379690003,1,0
25,18.887592697143553,17.61173286437988,16.351747741699217,2.5199705171585083,0.06470699027180672,0.7044955992698669,0.07277467861771583,0.6317209148406983,0.3967043840885162,0.06455502092838288,0.016090563256293534,0.16779192328453063,0.0023218482010805585,1,0
26,18.604224662780762,17.38045913696289,16.161376113891603,2.438165850639343,0.06025682777166366,0.660153158903122,0.06851025983691215,0.591642895936966,0.4373149371147156,0.060419406294822696,0.017061529895290733,0.18419721007347106,0.0022060590740244058,1,0
27,18.447598762512207,17.239720306396485,16.029334564208984,2.4207714080810545,0.05673765391111374,0.6679360437393188,0.07252506256103515,0.5954109787940979,0.4306115162372589,0.061078908294439314,0.010403018984943628,0.16740746915340424,0.0020845852227686927,1,0
28,18.205060653686523,17.050263671875,15.875339164733887,2.349848914146423,0.04910007163882255,0.6540628731250763,0.06630531489849091,0.5877575588226318,0.43568495035171506,0.05599932566285133,0.010782854305580259,0.16085485517978668,0.0019584046833382622,1,0
29,17.964570236206054,16.820659141540528,15.69878303527832,2.2437518501281737,0.05067688532173634,0.6682640099525452,0.06848667860031128,0.5997773349285126,0.42566583037376404,0.05729240670800209,0.006430134354159236,0.13207815647125243,0.0018285333872436532,1,0
30,17.78559280395508,16.676405639648436,15.569147186279297,2.214516773223877,0.050818751230835915,0.6512458086013794,0.06077397793531418,0.5904718291759491,0.4325626587867737,0.05574772506952286,0.011769655281677843,0.11661441385746002,0.0016960169817979342,1,0
31,17.533811988830568,16.410158767700196,15.356114196777344,2.108088960647583,0.04423029951751232,0.6268261170387268,0.05790102943778038,0.5689250874519348,0.45623186945915223,0.053187941312789914,0.006154265096411109,0.1805025064945221,0.0015619224111793689,1,0
32,17.31803020477295,16.269494667053223,15.227038040161133,2.084913215637207,0.04505723707377911,0.6033931541442871,0.05697314605116844,0.5464200055599213,0.4735562872886658,0.051026312112808225,0.00642337272875011,0.1385302084684372,0.0014273293260242477,1,0
33,17.138525428771974,16.130112838745116,15.097494354248047,2.0652371072769165,0.03606599859893322,0.6099007737636566,0.05655521735548973,0.5533455502986908,0.4671337652206421,0.047521491944789884,0.005533106341026724,0.1193047147989273,0.0012933213907147868,1,0
34,16.825448455810548,15.879294891357421,14.890585861206056,1.97741792678833,0.033883700743317605,0.5874571657180786,0.05203128188848496,0.5354258871078491,0.48443737387657165,0.04381830543279648,0.004698057379573584,0.10102327048778534,0.0011609775583507082,1,0
35,16.612259140014647,15.697505607604981,14.724846725463868,1.9453178691864013,0.02860970675945282,0.5767765641212463,0.048634814769029616,0.5281417441368103,0.49153490900993346,0.042754065170884134,0.008233430939726531,0.08736344397068024,0.0010313633836532947,1,0
36,16.458409271240235,15.545827102661132,14.621320152282715,1.849014072418213,0.03313954636454582,0.5461238896846772,0.04858107075095177,0.49754281997680666,0.517821261882782,0.04179715313017368,0.006722484477795661,0.11761028945446014,0.0009055224437453083,1,0
37,16.300106163024903,15.469209251403809,14.51590690612793,1.9066043138504027,0.024209605976939202,0.5284413564205169,0.04370607241988182,0.48473528265953064,0.5306128489971161,0.0377359389513731,0.003526528568472713,0.08603948295116425,0.0007844679358816143,1,0
38,16.19610622406006,15.37449909210205,14.44043514251709,1.8681277847290039,0.023236705735325814,0.5314140212535858,0.04287153400480747,0.48854248762130736,0.5304652237892151,0.036722444221377375,0.003536868840456009,0.07980723559856415,0.0006691745197806333,1,0
39,15.94587604522705,15.190446853637695,14.28197036743164,1.8169530057907104,0.02128265805542469,0.4884764301776886,0.039716080278158185,0.4487603497505188,0.5627514100074769,0.035054065212607385,0.004567877454683185,0.06583202838897705,0.0005605704702373792,1,0
40,15.870161781311035,15.096175689697265,14.177462692260741,1.837426028251648,0.01992624618113041,0.4975600266456604,0.03762398272752762,0.4599360406398773,0.5514489877223968,0.035196478888392446,0.0035697959968820215,0.07694757640361786,0.00045953020320062775,1,0
41,15.780446090698241,15.012736015319824,14.138027496337891,1.749417233467102,0.022040820904076098,0.48173797607421875,0.0368192295730114,0.4449187481403351,0.5671621656417847,0.03648870043456554,0.004984852033667267,0.07650286138057709,0.0003668672354898434,1,0
42,15.651824455261231,14.919027824401855,14.049352684020995,1.739350333213806,0.019814572595059872,0.48409721970558167,0.03597262032330036,0.4481245982646942,0.5618049526214599,0.03420898415148258,0.0037675506062805654,0.054072389602661135,0.00028332763483609097,1,0
43,15.538567771911621,14.85975471496582,13.995653457641602,1.7282026052474975,0.018506351448595523,0.44265202164649964,0.031709264665842056,0.4109427535533905,0.5970606565475464,0.03254723839461803,0.0027204674854874613,0.05219805359840393,0.00020958401298334453,1,0
44,15.462415733337401,14.785616188049316,13.944337272644043,1.6825579929351806,0.017598628103733062,0.4410708832740784,0.03023011118173599,0.41084076642990114,0.5966377282142639,0.032233048900961875,0.003006882236804813,0.05395783066749573,0.00014623011021421554,1,0
45,15.388082504272461,14.743468933105468,13.902315216064453,1.6823075532913208,0.020353654623031615,0.4169062525033951,0.029424322098493577,0.38748193144798276,0.6200889348983765,0.030965900644659997,0.0028757498250342904,0.049648313522338866,9.377601490230899e-05,1,0
46,15.359977111816406,14.73243537902832,13.900061836242676,1.664747076034546,0.016348111368715765,0.41165502786636354,0.029046668261289595,0.38260835766792295,0.6242543280124664,0.02977588564157486,0.0033670279011130335,0.04729193091392517,5.2644056580567976e-05,1,0
47,15.333969650268555,14.700317726135253,13.874280853271484,1.6520737648010253,0.01881527353078127,0.40941266775131224,0.02959616854786873,0.3798164999485016,0.6276223194599152,0.031047197207808495,0.004206513781100512,0.04598134279251099,2.3165405592199172e-05,1,0
48,15.389756202697754,14.745144424438477,13.903822441101074,1.6826438331604003,0.019065844621509315,0.41156221032142637,0.02938668929040432,0.38217552423477175,0.6246388649940491,0.031036601811647416,0.00361126602627337,0.055189480185508726,5.577406701794678e-06,1,0
49,15.29559471130371,14.692940940856934,13.857056083679199,1.6717699098587036,0.01628463465720415,0.39424718499183653,0.027647139430046083,0.36660004377365113,0.6393425118923187,0.02978830136358738,0.0029752332740463315,0.040205063819885256,2.1668134844413732e-08,1,0
