epoch,loss_total,depth,depth_gt,depth_teacher,obj,bbox,bbox_l1,bbox_ciou,iou,kpt,light,height,lr,det_active,geo_active
22,14.770873374938965,13.15871940612793,13.15871940612793,0.0,0.10549594208598137,0.8092291712760925,0.10201774299144745,0.7072114324569703,0.3360088628530502,0.09192532032728196,0.066240991987288,0.17156130015850068,0.002626058035050122,1,0
23,14.63879695892334,13.048775329589844,13.048775329589844,0.0,0.10209131196141243,0.7787642979621887,0.09695891588926316,0.6818053865432739,0.3607595723867416,0.0900630509853363,0.06553153239190579,0.19331917583942412,0.0025326964948356808,1,0
24,14.489545135498046,12.983072967529298,12.983072967529298,0.0,0.10002699732780457,0.7745736122131348,0.09596219331026078,0.6786114168167114,0.36380718111991883,0.08635264590382576,0.06097194746136665,0.13913631081581115,0.0024310203379690003,1,0
25,14.163655090332032,12.728499794006348,12.728499794006348,0.0,0.08767922773957253,0.7311827111244201,0.08793631926178933,0.6432463955879212,0.391300208568573,0.07772511154413224,0.04830604113638401,0.17936183452606203,0.0023218482010805585,1,0
26,13.924835777282714,12.556328811645507,12.556328811645507,0.0,0.08251037016510963,0.7335053944587707,0.08503226220607757,0.6484731316566468,0.3869046151638031,0.0740883569419384,0.043629326187074186,0.13842010200023652,0.0022060590740244058,1,0
27,13.797189025878906,12.462123794555664,12.462123794555664,0.0,0.07681798413395882,0.7117665028572082,0.08256186991930008,0.6292046236991883,0.40878465652465823,0.0718497397005558,0.05125858226791024,0.13597335278987885,0.0020845852227686927,1,0
28,13.618861122131348,12.350123100280761,12.350123100280761,0.0,0.07387744307518006,0.6995275521278381,0.0847867676615715,0.6147407865524293,0.41736499905586244,0.06560875490307808,0.04164194048382342,0.12564745247364045,0.0019584046833382622,1,0
29,13.499490394592286,12.249248046875,12.249248046875,0.0,0.06468237340450286,0.7010448098182678,0.07900386199355125,0.6220409440994262,0.4138303291797638,0.06509825140237809,0.04551327766850591,0.11351068139076233,0.0018285333872436532,1,0
30,13.241462249755859,12.074647979736328,12.074647979736328,0.0,0.06317864418029785,0.6644607043266296,0.07215238764882087,0.5923083186149597,0.43650795161724093,0.06019009694457054,0.030062679909169675,0.10816173195838928,0.0016960169817979342,1,0
31,13.118302612304687,11.94971893310547,11.94971893310547,0.0,0.05994397670030594,0.6570849251747132,0.0670424222946167,0.5900424993038178,0.43798373758792875,0.06074751645326614,0.02631509576458484,0.12150197982788086,0.0015619224111793689,1,0
32,12.977686462402344,11.790341644287109,11.790341644287109,0.0,0.05677058979868889,0.6572355914115906,0.06705309420824052,0.5901824986934662,0.43313052773475647,0.058978115916252134,0.024193078223615886,0.15425532162189484,0.0014273293260242477,1,0
33,12.737375450134277,11.651081314086914,11.651081314086914,0.0,0.04734377771615982,0.6392359161376953,0.06637582391500473,0.5728600990772247,0.4483983552455902,0.05222164526581764,0.02252102761529386,0.1160852688550949,0.0012933213907147868,1,0
34,12.525810699462891,11.504256286621093,11.504256286621093,0.0,0.04593112036585808,0.6195436203479767,0.05918529227375984,0.5603583288192749,0.4611267399787903,0.05031020790338516,0.0157368525210768,0.08879181623458862,0.0011609775583507082,1,0
35,12.45770034790039,11.450164527893067,11.450164527893067,0.0,0.043473591208457944,0.6110040628910065,0.057426217496395114,0.5535778415203094,0.4644486272335053,0.05043940782546997,0.01556082506198436,0.08530031085014343,0.0010313633836532947,1,0
36,12.267983169555665,11.3070210647583,11.3070210647583,0.0,0.04104062668979168,0.5928754413127899,0.053543609231710435,0.5393318319320679,0.4804683983325958,0.04679421603679657,0.013480504984036088,0.0795944344997406,0.0009055224437453083,1,0
37,12.085407829284668,11.184971847534179,11.184971847534179,0.0,0.039139428585767744,0.5551549887657166,0.05005025252699852,0.5051047348976135,0.5108213102817536,0.0448300738632679,0.011625698665156961,0.0703657466173172,0.0007844679358816143,1,0
38,11.966693267822265,11.08897289276123,11.08897289276123,0.0,0.03442914001643658,0.5488498902320862,0.04847070202231407,0.5003791856765747,0.5150858390331269,0.044477805644273755,0.00989151711575687,0.06216076135635376,0.0006691745197806333,1,0
39,11.80581241607666,10.958440628051758,10.958440628051758,0.0,0.032583794593811034,0.5349216461181641,0.045412047803401946,0.4895095980167389,0.5239300191402435,0.04091397926211357,0.008139873291365802,0.06715659379959106,0.0005605704702373792,1,0
40,11.679975776672363,10.863301048278808,10.863301048278808,0.0,0.03157495282590389,0.5172725820541382,0.04392135053873062,0.4733512282371521,0.5405503237247467,0.03882768966257572,0.01004310742020607,0.06364570081233978,0.00045953020320062775,1,0
41,11.534602851867676,10.775344848632812,10.775344848632812,0.0,0.03178117461502552,0.4801085066795349,0.042136620059609414,0.4379718863964081,0.5738374710083007,0.037557583451271054,0.009275138908997178,0.050305154919624326,0.0003668672354898434,1,0
42,11.483495750427245,10.727895240783692,10.727895240783692,0.0,0.02835997402667999,0.4870802664756775,0.040334437787532804,0.44674582958221437,0.5649995827674865,0.037024747878313065,0.007618619543500245,0.047417755722999576,0.00028332763483609097,1,0
43,11.403808937072753,10.692909355163573,10.692909355163573,0.0,0.02921448178589344,0.452817485332489,0.03705807514488697,0.4157594108581543,0.5944221842288971,0.0355516267567873,0.006569188151042908,0.04454024076461792,0.00020958401298334453,1,0
44,11.333290290832519,10.620453147888183,10.620453147888183,0.0,0.0270913065597415,0.4592983961105347,0.03839561887085438,0.42090277731418607,0.5897445845603942,0.035321705639362336,0.008160800891928374,0.04167803049087524,0.00014623011021421554,1,0
45,11.261010398864746,10.563980293273925,10.563980293273925,0.0,0.026761712990701198,0.4526401090621948,0.03621033571660519,0.41642977476119997,0.5936073958873749,0.03402480632066727,0.009281572327017784,0.038222683668136595,9.377601490230899e-05,1,0
46,11.188181610107423,10.524587745666503,10.524587745666503,0.0,0.028109671287238597,0.4285352623462677,0.0351516680419445,0.3933835983276367,0.6154338598251343,0.033269378244876864,0.007420653810258955,0.03318134546279907,5.2644056580567976e-05,1,0
47,11.178567161560059,10.506092681884766,10.506092681884766,0.0,0.025603570640087128,0.4382878339290619,0.03620574124157429,0.4020820927619934,0.6078237545490265,0.03320782154798508,0.006712811239995062,0.03583119451999664,2.3165405592199172e-05,1,0
48,11.180003242492676,10.52322525024414,10.52322525024414,0.0,0.026404765844345094,0.42001455068588256,0.03423177689313889,0.38578277349472045,0.6228714442253113,0.03334492020308971,0.008863427764736117,0.03477049350738525,5.577406701794678e-06,1,0
49,11.167553176879883,10.514432830810547,10.514432830810547,0.0,0.027670898996293544,0.4188855504989624,0.034241413325071336,0.3846441388130188,0.6239168453216553,0.032669316306710244,0.00837116732262075,0.03484607815742493,2.1668134844413732e-08,1,0
