epoch,loss_total,depth,depth_gt,depth_teacher,obj,bbox,bbox_l1,bbox_ciou,iou,kpt,light,height,lr,det_active,geo_active
39,13.349105987548828,12.554492378234864,12.554492378234864,0.0,0.031517209708690645,0.5010206115245819,0.0442713563144207,0.45674925446510317,0.56041295170784,0.03917645163834095,0.00815278987865895,0.05804064929485321,0.0005605704702373792,1,0
40,13.212042617797852,12.416653594970704,12.416653594970704,0.0,0.02878474920988083,0.5174751925468445,0.04630852237343788,0.4711666655540466,0.5422085213661194,0.03779300093650818,0.010247282395139336,0.04991690933704376,0.00045953020320062775,1,0
41,13.076554298400879,12.333419723510742,12.333419723510742,0.0,0.02777925841510296,0.47676382303237913,0.04084903500974178,0.4359147870540619,0.5745350861549378,0.03623443000018597,0.007516981670632959,0.049902433156967164,0.0003668672354898434,1,0
42,12.91982494354248,12.189933013916015,12.189933013916015,0.0,0.026380310878157617,0.47182316780090333,0.04081545852124691,0.43100770950317385,0.5801372182369232,0.036415823325514796,0.008139697574079037,0.04146989464759827,0.00028332763483609097,1,0
43,12.78506561279297,12.088613128662109,12.088613128662109,0.0,0.02490798257291317,0.4446374273300171,0.037692458778619764,0.4069449663162231,0.6031038022041321,0.035183150321245193,0.008334279409609735,0.042656998038291934,0.00020958401298334453,1,0
44,12.69607234954834,12.0293701171875,12.0293701171875,0.0,0.024280862137675285,0.42240367889404296,0.03648002214729786,0.3859236514568329,0.6226320219039917,0.033670440465211865,0.007346391892060638,0.04431904911994934,0.00014623011021421554,1,0
45,12.621767044067383,11.964071540832519,11.964071540832519,0.0,0.02446695029735565,0.42002800822257996,0.036270426884293556,0.3837575793266296,0.6252301502227783,0.0335438883304596,0.0078121773386374115,0.037668688893318175,9.377601490230899e-05,1,0
46,12.573362846374511,11.935384483337403,11.935384483337403,0.0,0.023728554397821428,0.4091969561576843,0.03501476019620895,0.37418219923973084,0.6339709544181824,0.03348431915044785,0.007675843676552176,0.02995554029941559,5.2644056580567976e-05,1,0
47,12.558306579589845,11.928161849975586,11.928161849975586,0.0,0.02400236688554287,0.40247471690177916,0.03483601726591587,0.3676386994123459,0.6408081364631653,0.03263737067580223,0.0083099524397403,0.03217086613178253,2.3165405592199172e-05,1,0
48,12.544156951904297,11.925207862854004,11.925207862854004,0.0,0.024666614942252637,0.3943986940383911,0.03384512178599834,0.36055357336997984,0.6476722955703735,0.03242386020720005,0.006468450278043747,0.03129608035087585,5.577406701794678e-06,1,0
49,12.537139625549317,11.915118942260742,11.915118942260742,0.0,0.02284893486648798,0.4035963326692581,0.03467924065887928,0.3689170932769775,0.6392467093467712,0.03177188485860825,0.0073784819664433595,0.02933743119239807,2.1668134844413732e-08,1,0
