epoch,loss_total,depth,depth_gt,depth_teacher,obj,bbox,bbox_l1,bbox_ciou,iou,kpt,light,height,lr,det_active,geo_active
22,14.183125495910645,12.924107818603515,12.924107818603515,0.0,0.03567194230854511,0.7034191775321961,0.07981874480843544,0.623600435256958,0.4106974685192108,0.057123958319425586,0.009277729131281377,0.2250288110971451,0.002626058035050122,1,0
23,14.17547004699707,12.981884269714355,12.981884269714355,0.0,0.03407492004334926,0.6792506062984467,0.07036589667201042,0.6088847172260284,0.4176551628112793,0.054279285222291945,0.0071657915133982895,0.20169803440570833,0.0025326964948356808,1,0
24,13.949788665771484,12.780172157287598,12.780172157287598,0.0,0.03286227650940418,0.6847315967082978,0.0717661838233471,0.6129654109477997,0.4123098647594452,0.05247674494981766,0.007255938947200775,0.1823831695318222,0.0024310203379690003,1,0
25,13.63646354675293,12.462775917053223,12.462775917053223,0.0,0.022875070348381998,0.6825777411460876,0.07057035684585572,0.6120073902606964,0.4172776126861572,0.05351356074213982,0.005857398547232151,0.19480955421924592,0.0023218482010805585,1,0
26,13.322988586425781,12.226945762634278,12.226945762634278,0.0,0.01977077268064022,0.6383838057518005,0.060177635103464126,0.5782061696052552,0.4442431914806366,0.048821249306201936,0.006936505162157118,0.18684530198574067,0.0022060590740244058,1,0
27,13.138431701660156,12.09298194885254,12.09298194885254,0.0,0.019661266133189203,0.6180337285995483,0.05764050751924515,0.5603932225704193,0.4649192106723785,0.04688710257411003,0.006684736171737313,0.16663452804088594,0.0020845852227686927,1,0
28,12.977640838623048,11.917910842895507,11.917910842895507,0.0,0.01675330229103565,0.6532178497314454,0.07285909101366997,0.580358761548996,0.4515082561969757,0.04442499324679375,0.00334512984380126,0.16428853809833527,0.0019584046833382622,1,0
29,12.754501342773438,11.743991241455078,11.743991241455078,0.0,0.014930984061211348,0.6048300015926361,0.06343992695212364,0.5413900709152222,0.47768365263938906,0.041338316202163695,0.002943971520289779,0.1811133897304535,0.0018285333872436532,1,0
30,12.582713241577148,11.582361183166505,11.582361183166505,0.0,0.015909412167966364,0.5969280123710632,0.05410274714231491,0.542825266122818,0.4800999069213867,0.04035507783293724,0.0032357692113146185,0.18250342786312104,0.0016960169817979342,1,0
31,12.259469413757325,11.329416007995606,11.329416007995606,0.0,0.01114125305786729,0.5862378180027008,0.05246532514691353,0.5337725007534027,0.48694160938262937,0.038397825360298156,0.0037826229305937885,0.13690254509449004,0.0015619224111793689,1,0
32,12.13097770690918,11.221154823303223,11.221154823303223,0.0,0.010723570566624404,0.5714062297344208,0.0494661845266819,0.5219400477409363,0.49434912085533145,0.03536964505910874,0.0034148087073117496,0.14742997765541077,0.0014273293260242477,1,0
33,11.90618751525879,11.067374305725098,11.067374305725098,0.0,0.009899201355874538,0.5387938690185546,0.048610525727272036,0.49018334031105043,0.5258624768257141,0.034500228390097615,0.0033577909879386426,0.11426125466823578,0.0012933213907147868,1,0
34,11.712909393310547,10.906386528015137,10.906386528015137,0.0,0.009527654126286507,0.5184915709495544,0.04382007233798504,0.4746714961528778,0.5389973664283753,0.03461713083088398,0.0032207229523919523,0.1021973168849945,0.0011609775583507082,1,0
35,11.531928787231445,10.753419075012207,10.753419075012207,0.0,0.009308626037091016,0.5020883560180665,0.041450355276465414,0.4606380033493042,0.5522240936756134,0.03302536800503731,0.0025226631201803683,0.09946325600147247,0.0010313633836532947,1,0
36,11.402264556884766,10.616607093811036,10.616607093811036,0.0,0.008570811599493027,0.5270655715465545,0.0430747389793396,0.483990832567215,0.5379059410095215,0.030703454837203027,0.00296915780287236,0.09353454947471619,0.0009055224437453083,1,0
37,11.291610984802245,10.48967975616455,10.48967975616455,0.0,0.008388696387410164,0.5534189319610596,0.04901546269655228,0.5044034671783447,0.5135541141033173,0.029349262565374373,0.002715594223700464,0.09066171705722809,0.0007844679358816143,1,0
38,11.141786537170411,10.399304351806641,10.399304351806641,0.0,0.008291615433990955,0.5008880341053009,0.04190689370036125,0.45898114204406737,0.5515712368488311,0.02919416010379791,0.002389100514119491,0.0849426794052124,0.0006691745197806333,1,0
39,10.955376472473144,10.277097358703614,10.277097358703614,0.0,0.007194875609129668,0.4569866728782654,0.033640097007155416,0.42334657430648803,0.5874990582466125,0.026442935317754747,0.0028749564616009594,0.07900810360908508,0.0005605704702373792,1,0
40,10.83466453552246,10.208264503479004,10.208264503479004,0.0,0.007183512710034847,0.42234694719314575,0.03147607184946537,0.39087087750434873,0.6182086086273193,0.02501664713025093,0.0024216599692590533,0.06936468482017517,0.00045953020320062775,1,0
41,10.801783981323242,10.158995552062988,10.158995552062988,0.0,0.006897620614618063,0.43765888810157777,0.03301254585385323,0.4046463441848755,0.604541175365448,0.025669566839933395,0.002158944960683584,0.06772507667541504,0.0003668672354898434,1,0
42,10.71130989074707,10.112445678710937,10.112445678710937,0.0,0.007255941014736891,0.41169429421424864,0.02963515877723694,0.3820591300725937,0.6259378969669342,0.024347012415528297,0.002231193871702999,0.055947687625885006,0.00028332763483609097,1,0
43,10.66411231994629,10.048581314086913,10.048581314086913,0.0,0.006419952884316444,0.4325803816318512,0.030474105030298234,0.4021062791347504,0.6068423354625702,0.024165616631507875,0.0021209253778215497,0.05358168303966522,0.00020958401298334453,1,0
44,10.554637489318848,10.006856575012208,10.006856575012208,0.0,0.006206238660961389,0.3758168441057205,0.026977373659610747,0.3488394695520401,0.6584852981567383,0.022327606305480002,0.0021087933634407817,0.05201115310192108,0.00014623011021421554,1,0
45,10.522169075012208,9.995826797485352,9.995826797485352,0.0,0.006541636828333139,0.35792766213417054,0.025946647450327872,0.3319810140132904,0.6739915776252746,0.021943013444542886,0.002000145656056702,0.05015783250331879,9.377601490230899e-05,1,0
46,10.484699020385742,9.970111083984374,9.970111083984374,0.0,0.006445776373147964,0.3535311442613602,0.02485110692679882,0.3286800396442413,0.6773788785934448,0.02142379678785801,0.0024185350351035597,0.04507342398166656,5.2644056580567976e-05,1,0
47,10.452543983459472,9.940457496643067,9.940457496643067,0.0,0.006503223702311516,0.3519817841053009,0.025065336152911188,0.3269164490699768,0.6792112112045288,0.021471040695905684,0.0022415647318121045,0.0440047162771225,2.3165405592199172e-05,1,0
48,10.426672821044923,9.933183097839356,9.933183097839356,0.0,0.006378741152584553,0.34060977458953856,0.02417889893054962,0.31643087923526764,0.6897138786315918,0.020841006971895695,0.0018998145963996648,0.040396249294281004,5.577406701794678e-06,1,0
49,10.421759262084962,9.943202743530273,9.943202743530273,0.0,0.006647638389840722,0.3258902579545975,0.023216899894177915,0.30267335832118986,0.7032501554489136,0.02061630491167307,0.0020725908677559344,0.04086426079273224,2.1668134844413732e-08,1,0
